dmu_id,farmer_id,year,basis,impact_category,impact_unit,seed_amount_kg_ha,seed_amount_kg_tonne,seed_factor_per_unit,seed_factor_unit,characterisation_sheet,single_score_file,sowing_total_impact
C8_2022,C8,2022,ha,Acidification,Pt,195.7133058985,,0.01198496,1 kg seed,,seeds_singlescore_1.json,2.3456161426612865
C8_2022,C8,2022,ha,Climate change,Pt,195.7133058985,,6016.38576,1 kg seed,,seeds_singlescore_1.json,1177486.7466502595
C8_2022,C8,2022,ha,Climate change - Biogenic,Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,Climate change - Fossil,Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,Climate change - Land use and LU change,Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater",Pt,195.7133058985,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,4390177.646860282
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - inorganics",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - metals",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - organics",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Eutrophication, freshwater",Pt,195.7133058985,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0017175016872428765
C8_2022,C8,2022,ha,"Eutrophication, marine",Pt,195.7133058985,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.5694349091906981
C8_2022,C8,2022,ha,"Eutrophication, terrestrial",Pt,195.7133058985,,0.10404252,1 kg seed,,seeds_singlescore_1.json,20.362505543210805
C8_2022,C8,2022,ha,"Human toxicity, cancer",Pt,195.7133058985,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,7.526742318244514e-14
C8_2022,C8,2022,ha,"Human toxicity, cancer - inorganics",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Human toxicity, cancer - metals",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Human toxicity, cancer - organics",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer",Pt,195.7133058985,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,8.501355438957863e-11
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - metals",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - organics",Pt,195.7133058985,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2022,C8,2022,ha,Ionising radiation,Pt,195.7133058985,,5.252001,1 kg seed,,seeds_singlescore_1.json,1027.886478292228
C8_2022,C8,2022,ha,Land use,Pt,195.7133058985,,16893889.2,1 kg seed,,seeds_singlescore_1.json,3306358904.8149652
C8_2022,C8,2022,ha,Ozone depletion,Pt,195.7133058985,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.5235889437586428e-08
C8_2022,C8,2022,ha,Particulate matter,Pt,195.7133058985,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,7.928150308642337e-10
C8_2022,C8,2022,ha,Photochemical ozone formation,Pt,195.7133058985,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.2833312894376443
C8_2022,C8,2022,ha,"Resource use, fossils",Pt,195.7133058985,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,5267901.089054767
C8_2022,C8,2022,ha,"Resource use, minerals and metals",Pt,195.7133058985,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,3.6073876543211516e-06
C8_2022,C8,2022,ha,Total,Pt,195.7133058985,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,3323402730.935557
C8_2022,C8,2022,ha,Water use,Pt,195.7133058985,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,6207208.188937869
C8_2023,C8,2023,ha,Acidification,Pt,130.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,1.5580448
C8_2023,C8,2023,ha,Climate change,Pt,130.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,782130.1488
C8_2023,C8,2023,ha,Climate change - Biogenic,Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,Climate change - Fossil,Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,Climate change - Land use and LU change,Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater",Pt,130.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,2916117.9995999997
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - metals",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - organics",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Eutrophication, freshwater",Pt,130.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.001140828
C8_2023,C8,2023,ha,"Eutrophication, marine",Pt,130.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.37823967999999997
C8_2023,C8,2023,ha,"Eutrophication, terrestrial",Pt,130.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,13.5255276
C8_2023,C8,2023,ha,"Human toxicity, cancer",Pt,130.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,4.99954e-14
C8_2023,C8,2023,ha,"Human toxicity, cancer - inorganics",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Human toxicity, cancer - metals",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Human toxicity, cancer - organics",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Human toxicity, non-cancer",Pt,130.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,5.6469139999999995e-11
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - metals",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - organics",Pt,130.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2023,C8,2023,ha,Ionising radiation,Pt,130.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,682.76013
C8_2023,C8,2023,ha,Land use,Pt,130.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2196205596.0
C8_2023,C8,2023,ha,Ozone depletion,Pt,130.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.0120240000000001e-08
C8_2023,C8,2023,ha,Particulate matter,Pt,130.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,5.26617e-10
C8_2023,C8,2023,ha,Photochemical ozone formation,Pt,130.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.852436
C8_2023,C8,2023,ha,"Resource use, fossils",Pt,130.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,3499134.2997000003
C8_2023,C8,2023,ha,"Resource use, minerals and metals",Pt,130.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,2.3961599999999993e-06
C8_2023,C8,2023,ha,Total,Pt,130.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2207526734.2614217
C8_2023,C8,2023,ha,Water use,Pt,130.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,4123056.7378000002
C8_2024,C8,2024,ha,Acidification,Pt,160.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,1.9175936
C8_2024,C8,2024,ha,Climate change,Pt,160.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,962621.7216
C8_2024,C8,2024,ha,Climate change - Biogenic,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,Climate change - Fossil,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,Climate change - Land use and LU change,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater",Pt,160.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,3589068.3071999997
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Eutrophication, freshwater",Pt,160.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0014040959999999999
C8_2024,C8,2024,ha,"Eutrophication, marine",Pt,160.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.46552576
C8_2024,C8,2024,ha,"Eutrophication, terrestrial",Pt,160.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,16.6468032
C8_2024,C8,2024,ha,"Human toxicity, cancer",Pt,160.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,6.15328e-14
C8_2024,C8,2024,ha,"Human toxicity, cancer - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Human toxicity, cancer - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Human toxicity, cancer - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Human toxicity, non-cancer",Pt,160.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,6.950048e-11
C8_2024,C8,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Human toxicity, non-cancer - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,"Human toxicity, non-cancer - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C8_2024,C8,2024,ha,Ionising radiation,Pt,160.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,840.32016
C8_2024,C8,2024,ha,Land use,Pt,160.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2703022272.0
C8_2024,C8,2024,ha,Ozone depletion,Pt,160.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.245568e-08
C8_2024,C8,2024,ha,Particulate matter,Pt,160.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,6.48144e-10
C8_2024,C8,2024,ha,Photochemical ozone formation,Pt,160.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.049152
C8_2024,C8,2024,ha,"Resource use, fossils",Pt,160.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,4306626.8304
C8_2024,C8,2024,ha,"Resource use, minerals and metals",Pt,160.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,2.949119999999999e-06
C8_2024,C8,2024,ha,Total,Pt,160.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2716955980.629442
C8_2024,C8,2024,ha,Water use,Pt,160.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,5074531.3696
D1_2022,D1,2022,ha,Acidification,Pt,120.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,1.4381952
D1_2022,D1,2022,ha,Climate change,Pt,120.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,721966.2912
D1_2022,D1,2022,ha,Climate change - Biogenic,Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,Climate change - Fossil,Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,Climate change - Land use and LU change,Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater",Pt,120.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,2691801.2304
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater - inorganics",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater - metals",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater - organics",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Eutrophication, freshwater",Pt,120.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.001053072
D1_2022,D1,2022,ha,"Eutrophication, marine",Pt,120.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.34914432
D1_2022,D1,2022,ha,"Eutrophication, terrestrial",Pt,120.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,12.4851024
D1_2022,D1,2022,ha,"Human toxicity, cancer",Pt,120.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,4.6149600000000007e-14
D1_2022,D1,2022,ha,"Human toxicity, cancer - inorganics",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Human toxicity, cancer - metals",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Human toxicity, cancer - organics",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Human toxicity, non-cancer",Pt,120.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,5.2125359999999996e-11
D1_2022,D1,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Human toxicity, non-cancer - metals",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,"Human toxicity, non-cancer - organics",Pt,120.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2022,D1,2022,ha,Ionising radiation,Pt,120.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,630.2401199999999
D1_2022,D1,2022,ha,Land use,Pt,120.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2027266704.0
D1_2022,D1,2022,ha,Ozone depletion,Pt,120.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,9.34176e-09
D1_2022,D1,2022,ha,Particulate matter,Pt,120.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,4.86108e-10
D1_2022,D1,2022,ha,Photochemical ozone formation,Pt,120.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.786864
D1_2022,D1,2022,ha,"Resource use, fossils",Pt,120.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,3229970.1228
D1_2022,D1,2022,ha,"Resource use, minerals and metals",Pt,120.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,2.2118399999999996e-06
D1_2022,D1,2022,ha,Total,Pt,120.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2037716985.4720817
D1_2022,D1,2022,ha,Water use,Pt,120.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,3805898.5272000004
D1_2023,D1,2023,ha,Acidification,Pt,220.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,2.6366912
D1_2023,D1,2023,ha,Climate change,Pt,220.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,1323604.8672
D1_2023,D1,2023,ha,Climate change - Biogenic,Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,Climate change - Fossil,Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,Climate change - Land use and LU change,Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater",Pt,220.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,4934968.9224
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater - metals",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater - organics",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Eutrophication, freshwater",Pt,220.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0019306319999999998
D1_2023,D1,2023,ha,"Eutrophication, marine",Pt,220.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.64009792
D1_2023,D1,2023,ha,"Eutrophication, terrestrial",Pt,220.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,22.8893544
D1_2023,D1,2023,ha,"Human toxicity, cancer",Pt,220.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,8.460760000000001e-14
D1_2023,D1,2023,ha,"Human toxicity, cancer - inorganics",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Human toxicity, cancer - metals",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Human toxicity, cancer - organics",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Human toxicity, non-cancer",Pt,220.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,9.556315999999999e-11
D1_2023,D1,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Human toxicity, non-cancer - metals",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,"Human toxicity, non-cancer - organics",Pt,220.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2023,D1,2023,ha,Ionising radiation,Pt,220.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,1155.44022
D1_2023,D1,2023,ha,Land use,Pt,220.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,3716655624.0
D1_2023,D1,2023,ha,Ozone depletion,Pt,220.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.712656e-08
D1_2023,D1,2023,ha,Particulate matter,Pt,220.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,8.91198e-10
D1_2023,D1,2023,ha,Photochemical ozone formation,Pt,220.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.442584
D1_2023,D1,2023,ha,"Resource use, fossils",Pt,220.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,5921611.8918
D1_2023,D1,2023,ha,"Resource use, minerals and metals",Pt,220.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,4.055039999999999e-06
D1_2023,D1,2023,ha,Total,Pt,220.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,3735814473.3654833
D1_2023,D1,2023,ha,Water use,Pt,220.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,6977480.6332
D1_2024,D1,2024,ha,Acidification,Pt,160.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,1.9175936
D1_2024,D1,2024,ha,Climate change,Pt,160.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,962621.7216
D1_2024,D1,2024,ha,Climate change - Biogenic,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,Climate change - Fossil,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,Climate change - Land use and LU change,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater",Pt,160.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,3589068.3071999997
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Eutrophication, freshwater",Pt,160.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0014040959999999999
D1_2024,D1,2024,ha,"Eutrophication, marine",Pt,160.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.46552576
D1_2024,D1,2024,ha,"Eutrophication, terrestrial",Pt,160.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,16.6468032
D1_2024,D1,2024,ha,"Human toxicity, cancer",Pt,160.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,6.15328e-14
D1_2024,D1,2024,ha,"Human toxicity, cancer - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Human toxicity, cancer - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Human toxicity, cancer - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Human toxicity, non-cancer",Pt,160.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,6.950048e-11
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D1_2024,D1,2024,ha,Ionising radiation,Pt,160.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,840.32016
D1_2024,D1,2024,ha,Land use,Pt,160.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2703022272.0
D1_2024,D1,2024,ha,Ozone depletion,Pt,160.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.245568e-08
D1_2024,D1,2024,ha,Particulate matter,Pt,160.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,6.48144e-10
D1_2024,D1,2024,ha,Photochemical ozone formation,Pt,160.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.049152
D1_2024,D1,2024,ha,"Resource use, fossils",Pt,160.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,4306626.8304
D1_2024,D1,2024,ha,"Resource use, minerals and metals",Pt,160.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,2.949119999999999e-06
D1_2024,D1,2024,ha,Total,Pt,160.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2716955980.629442
D1_2024,D1,2024,ha,Water use,Pt,160.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,5074531.3696
D2_2022,D2,2022,ha,Acidification,Pt,200.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,2.396992
D2_2022,D2,2022,ha,Climate change,Pt,200.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,1203277.152
D2_2022,D2,2022,ha,Climate change - Biogenic,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,Climate change - Fossil,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,Climate change - Land use and LU change,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater",Pt,200.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,4486335.384
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Eutrophication, freshwater",Pt,200.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.00175512
D2_2022,D2,2022,ha,"Eutrophication, marine",Pt,200.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.5819072
D2_2022,D2,2022,ha,"Eutrophication, terrestrial",Pt,200.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,20.808504
D2_2022,D2,2022,ha,"Human toxicity, cancer",Pt,200.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,7.6916e-14
D2_2022,D2,2022,ha,"Human toxicity, cancer - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Human toxicity, cancer - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Human toxicity, cancer - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Human toxicity, non-cancer",Pt,200.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,8.68756e-11
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
D2_2022,D2,2022,ha,Ionising radiation,Pt,200.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,1050.4002
D2_2022,D2,2022,ha,Land use,Pt,200.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,3378777840.0
D2_2022,D2,2022,ha,Ozone depletion,Pt,200.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.55696e-08
D2_2022,D2,2022,ha,Particulate matter,Pt,200.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,8.1018e-10
