dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_single_score_file,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_single_score_file,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_single_score_file,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_single_score_file,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_single_score_file,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_single_score_file,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_single_score_file,sprayer_impact,machines_total_impact
C1_2023,C1,2023,tonne,Climate change,Pt,,0.6938853923,47577.59999999999,1 ha worked,,centrifugal_spreader_singlescore_13.json,33013.40164069247,,0.2312951308,293625.3,1 ha worked,,combine_harvester_singlescore_16.json,67914.10216968924,,0.6938853923,36196.5,1 ha worked,,disk_harrow_singlescore_11.json,25116.22260238695,,0.2312951308,219798.59999999998,1 ha worked,,laser_leveler_singlescore_12.json,50838.34593665687,,0.2312951308,123280.5,1 ha worked,,rotary_tiller_singlescore_14.json,28514.1793725894,,0.0,50037.9,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,3416.1000000000004,1 ha worked,,sprayer_singlescore_15.json,4530.340950715171,209926.59267273013
C1_2023,C1,2023,tonne,Climate change - Biogenic,Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,Climate change - Fossil,Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,Climate change - Land use and LU change,Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater",Pt,,0.6938853923,92856.62000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,64431.85219635203,,0.2312951308,619566.99,1 ha worked,,combine_harvester_singlescore_16.json,143302.82799141228,,0.6938853923,53553.84,1 ha worked,,disk_harrow_singlescore_11.json,37160.22727757143,,0.2312951308,360473.73,1 ha worked,,laser_leveler_singlescore_12.json,83375.81853031387,,0.2312951308,257538.30999999997,1 ha worked,,rotary_tiller_singlescore_14.json,59567.35709746094,,0.0,133625.82,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,7323.02,1 ha worked,,sprayer_singlescore_15.json,9711.594329471094,397549.67742258165
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Eutrophication, freshwater",Pt,,0.6938853923,7.1276e-05,1 ha worked,,centrifugal_spreader_singlescore_13.json,4.94573752215748e-05,,0.2312951308,0.00048615999999999997,1 ha worked,,combine_harvester_singlescore_16.json,0.00011244644078972799,,0.6938853923,3.0076e-05,1 ha worked,,disk_harrow_singlescore_11.json,2.0869297058814802e-05,,0.2312951308,0.00026574,1 ha worked,,laser_leveler_singlescore_12.json,6.1464368058792e-05,,0.2312951308,0.00023895999999999998,1 ha worked,,rotary_tiller_singlescore_14.json,5.5270284455967994e-05,,0.0,0.00014111,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,5.6032e-06,1 ha worked,,sprayer_singlescore_15.json,7.43081479319904e-06,0.0003069385803780767
C1_2023,C1,2023,tonne,"Eutrophication, marine",Pt,,0.6938853923,0.08380000000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.05814759587474001,,0.2312951308,0.610902,1 ha worked,,combine_harvester_singlescore_16.json,0.1412986579959816,,0.6938853923,0.0708948,1 ha worked,,disk_harrow_singlescore_11.json,0.049192866110030035,,0.2312951308,0.37207199999999996,1 ha worked,,laser_leveler_singlescore_12.json,0.08605844190701759,,0.2312951308,0.17849399999999999,1 ha worked,,rotary_tiller_singlescore_14.json,0.04128479307701519,,0.0,0.017262800000000002,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.005413480000000001,1 ha worked,,sprayer_singlescore_15.json,0.007179213175807957,0.3831615681405924
C1_2023,C1,2023,tonne,"Eutrophication, terrestrial",Pt,,0.6938853923,7.227,1 ha worked,,centrifugal_spreader_singlescore_13.json,5.0147097301521,,0.2312951308,52.3629,1 ha worked,,combine_harvester_singlescore_16.json,12.111283804567321,,0.6938853923,6.09039,1 ha worked,,disk_harrow_singlescore_11.json,4.226032654409997,,0.2312951308,31.9302,1 ha worked,,laser_leveler_singlescore_12.json,7.38529978547016,,0.2312951308,15.308100000000001,1 ha worked,,rotary_tiller_singlescore_14.json,3.54068899179948,,0.0,1.43226,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.46252800000000005,1 ha worked,,sprayer_singlescore_15.json,0.6133923302164417,32.8914072966155
C1_2023,C1,2023,tonne,"Human toxicity, cancer",Pt,,0.6938853923,1.6072e-14,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.1152126025045601e-14,,0.2312951308,1.0988000000000001e-13,1 ha worked,,combine_harvester_singlescore_16.json,2.5414708972304003e-14,,0.6938853923,9.265999999999999e-15,1 ha worked,,disk_harrow_singlescore_11.json,6.429542045051799e-15,,0.2312951308,8.446e-14,1 ha worked,,laser_leveler_singlescore_12.json,1.9535186747368e-14,,0.2312951308,9.348e-14,1 ha worked,,rotary_tiller_singlescore_14.json,2.1621468827184e-14,,0.0,4.5428e-14,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,1.5661999999999999e-15,1 ha worked,,sprayer_singlescore_15.json,2.07705277861014e-15,8.623008539556353e-14
C1_2023,C1,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Human toxicity, cancer - metals",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Human toxicity, cancer - organics",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer",Pt,,0.6938853923,5.2352599999999984e-12,1 ha worked,,centrifugal_spreader_singlescore_13.json,3.632670438892497e-12,,0.2312951308,3.0240399999999995e-11,1 ha worked,,combine_harvester_singlescore_16.json,6.994457273444319e-12,,0.6938853923,7.796079999999999e-12,1 ha worked,,disk_harrow_singlescore_11.json,5.409586029202183e-12,,0.2312951308,1.748e-11,1 ha worked,,laser_leveler_singlescore_12.json,4.043038886384e-12,,0.2312951308,1.1973799999999998e-11,1 ha worked,,rotary_tiller_singlescore_14.json,2.7694816371730397e-12,,0.0,9.351799999999999e-12,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,1.1099799999999999e-12,1 ha worked,,sprayer_singlescore_15.json,1.4720259501990058e-12,2.4321260215295045e-11
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,0.6938853923,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2312951308,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.6938853923,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2312951308,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2312951308,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2023,C1,2023,tonne,Ionising radiation,Pt,,0.6938853923,362.9200000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,251.82488657351607,,0.2312951308,2213.39,1 ha worked,,combine_harvester_singlescore_16.json,511.94632956141197,,0.6938853923,267.96999999999997,1 ha worked,,disk_harrow_singlescore_11.json,185.94046857463098,,0.2312951308,1664.79,1 ha worked,,laser_leveler_singlescore_12.json,385.057820804532,,0.2312951308,911.52,1 ha worked,,rotary_tiller_singlescore_14.json,210.830137626816,,0.0,369.25,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,24.264999999999997,1 ha worked,,sprayer_singlescore_15.json,32.1795975437205,1577.7792406846274
C1_2023,C1,2023,tonne,Land use,Pt,,0.6938853923,16120529.999999998,1 ha worked,,centrifugal_spreader_singlescore_13.json,11185800.283133918,,0.2312951308,88815540.0,1 ha worked,,combine_harvester_singlescore_16.json,20542601.941372633,,0.6938853923,15266940.0,1 ha worked,,disk_harrow_singlescore_11.json,10593506.651120562,,0.2312951308,71172090.0,1 ha worked,,laser_leveler_singlescore_12.json,16461757.865859373,,0.2312951308,46409100.0,1 ha worked,,rotary_tiller_singlescore_14.json,10734198.85481028,,0.0,18753450.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,11114430.0,1 ha worked,,sprayer_singlescore_15.json,14739661.418827672,84257527.01512444
C1_2023,C1,2023,tonne,Ozone depletion,Pt,,0.6938853923,7.3408e-09,1 ha worked,,centrifugal_spreader_singlescore_13.json,5.09367388779584e-09,,0.2312951308,4.4843999999999994e-08,1 ha worked,,combine_harvester_singlescore_16.json,1.0372198845595199e-08,,0.6938853923,6.1716e-09,1 ha worked,,disk_harrow_singlescore_11.json,4.28238308711868e-09,,0.2312951308,3.1524e-08,1 ha worked,,laser_leveler_singlescore_12.json,7.2913477033392e-09,,0.2312951308,1.47556e-08,1 ha worked,,rotary_tiller_singlescore_14.json,3.41289843203248e-09,,0.0,5.209600000000001e-09,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,4.765600000000001e-10,1 ha worked,,sprayer_singlescore_15.json,6.320011953610321e-10,3.108450315124244e-08
C1_2023,C1,2023,tonne,Particulate matter,Pt,,0.6938853923,5.4204899999999996e-11,1 ha worked,,centrifugal_spreader_singlescore_13.json,3.761198830108227e-11,,0.2312951308,3.4657700000000003e-10,1 ha worked,,combine_harvester_singlescore_16.json,8.016157254727161e-11,,0.6938853923,4.00589e-11,1 ha worked,,disk_harrow_singlescore_11.json,2.779628554160647e-11,,0.2312951308,2.3533799999999997e-10,1 ha worked,,laser_leveler_singlescore_12.json,5.4432533492210393e-11,,0.2312951308,1.7875400000000004e-10,1 ha worked,,rotary_tiller_singlescore_14.json,4.134492981102321e-11,,0.0,9.130600000000001e-11,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,7.844600000000002e-12,1 ha worked,,sprayer_singlescore_15.json,1.0403299851286622e-11,2.517506095444806e-10
C1_2023,C1,2023,tonne,Photochemical ozone formation,Pt,,0.6938853923,0.5917,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.41057198662391003,,0.2312951308,4.268,1 ha worked,,combine_harvester_singlescore_16.json,0.9871676182543999,,0.6938853923,0.48305999999999993,1 ha worked,,disk_harrow_singlescore_11.json,0.335188277604438,,0.2312951308,2.5802,1 ha worked,,laser_leveler_singlescore_12.json,0.5967876964901601,,0.2312951308,1.2998,1 ha worked,,rotary_tiller_singlescore_14.json,0.30063741101384,,0.0,0.20757999999999996,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,0.037635999999999996,1 ha worked,,sprayer_singlescore_15.json,0.049911862071109196,2.680264852057857
C1_2023,C1,2023,tonne,"Resource use, fossils",Pt,,0.6938853923,1940138.9999999998,1 ha worked,,centrifugal_spreader_singlescore_13.json,1346234.1111315296,,0.2312951308,11808458.1,1 ha worked,,combine_harvester_singlescore_16.json,2731238.8607858196,,0.6938853923,1486788.3,1 ha worked,,disk_harrow_singlescore_11.json,1031660.6828125501,,0.2312951308,8854809.6,1 ha worked,,laser_leveler_singlescore_12.json,2048074.3446410955,,0.2312951308,4686307.2,1 ha worked,,rotary_tiller_singlescore_14.json,1083920.036792982,,0.0,1833385.2000000002,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,127767.9,1 ha worked,,sprayer_singlescore_15.json,169442.39031552963,8410570.426479505
C1_2023,C1,2023,tonne,"Resource use, minerals and metals",Pt,,0.6938853923,1.5072e-06,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.04582406327456e-06,,0.2312951308,1.2384e-05,1 ha worked,,combine_harvester_singlescore_16.json,2.8643588998272002e-06,,0.6938853923,6.095999999999998e-07,1 ha worked,,disk_harrow_singlescore_11.json,4.229925351460799e-07,,0.2312951308,4.4015999999999995e-06,1 ha worked,,laser_leveler_singlescore_12.json,1.0180686477292798e-06,,0.2312951308,2.976e-06,1 ha worked,,rotary_tiller_singlescore_14.json,6.883343092607999e-07,,0.0,1.7759999999999998e-06,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,1.3968e-07,1 ha worked,,sprayer_singlescore_15.json,1.85239900470096e-07,6.224818355708017e-06
C1_2023,C1,2023,tonne,Total,Pt,,0.6938853923,18203540.602892786,1 ha worked,,centrifugal_spreader_singlescore_13.json,12631170.91248724,,0.2312951308,101551998.37990059,1 ha worked,,combine_harvester_singlescore_16.json,23488482.748280495,,0.6938853923,16844590.994255494,1 ha worked,,disk_harrow_singlescore_11.json,11688215.63018202,,0.2312951308,80616648.64674218,1 ha worked,,laser_leveler_singlescore_12.json,18646238.293405876,,0.2312951308,51483431.65711595,1 ha worked,,rotary_tiller_singlescore_14.json,11907867.059165495,,0.0,20774237.986285694,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,11253191.91303122,1 ha worked,,sprayer_singlescore_15.json,14923683.77678116,93285658.42030229
C1_2023,C1,2023,tonne,Water use,Pt,,0.6938853923,2065.69,1 ha worked,,centrifugal_spreader_singlescore_13.json,1433.3521160201872,,0.2312951308,12531.2,1 ha worked,,combine_harvester_singlescore_16.json,2898.4055430809603,,0.6938853923,837.045,1 ha worked,,disk_harrow_singlescore_11.json,580.8132981977535,,0.2312951308,7773.259999999999,1 ha worked,,laser_leveler_singlescore_12.json,1797.917188442408,,0.2312951308,6275.389999999999,1 ha worked,,rotary_tiller_singlescore_14.json,1451.4671508710119,,0.0,3367.76,1 ha worked,,seeder_singlescore_17.json,0.0,,1.3261733997,230.065,1 ha worked,,sprayer_singlescore_15.json,305.1060832019805,8467.0613798143
C1_2024,C1,2024,tonne,Acidification,Pt,,0.5995963166,0.8703199999999999,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.5218406662633119,,0.1998654389,6.1575999999999995,1 ha worked,,combine_harvester_singlescore_16.json,1.23069142657064,,1.1991926332,0.6948799999999999,1 ha worked,,disk_harrow_singlescore_11.json,0.8332949769580159,,0.1998654389,3.784,1 ha worked,,laser_leveler_singlescore_12.json,0.7562908207975999,,0.1998654389,1.95048,1 ha worked,,rotary_tiller_singlescore_14.json,0.389833541265672,,0.0,0.39904,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,0.057448000000000006,1 ha worked,,sprayer_singlescore_15.json,0.06118365696953681,3.793135088824777
C1_2024,C1,2024,tonne,Climate change,Pt,,0.5995963166,47577.59999999999,1 ha worked,,centrifugal_spreader_singlescore_13.json,28527.353712668155,,0.1998654389,293625.3,1 ha worked,,combine_harvester_singlescore_16.json,58685.54945664417,,1.1991926332,36196.5,1 ha worked,,disk_harrow_singlescore_11.json,43406.576147623804,,0.1998654389,219798.59999999998,1 ha worked,,laser_leveler_singlescore_12.json,43930.143658605535,,0.1998654389,123280.5,1 ha worked,,rotary_tiller_singlescore_14.json,24639.51124031145,,0.0,50037.9,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,3416.1000000000004,1 ha worked,,sprayer_singlescore_15.json,3638.2378946810104,202827.37211053417
C1_2024,C1,2024,tonne,Climate change - Biogenic,Pt,,0.5995963166,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.1998654389,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,1.1991926332,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.1998654389,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.1998654389,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2024,C1,2024,tonne,Climate change - Fossil,Pt,,0.5995963166,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.1998654389,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,1.1991926332,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.1998654389,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.1998654389,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2024,C1,2024,tonne,Climate change - Land use and LU change,Pt,,0.5995963166,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.1998654389,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,1.1991926332,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.1998654389,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.1998654389,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater",Pt,,0.5995963166,92856.62000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,55676.487323925896,,0.1998654389,619566.99,1 ha worked,,combine_harvester_singlescore_16.json,123830.02838430191,,1.1991926332,53553.84,1 ha worked,,disk_harrow_singlescore_11.json,64221.370407571485,,0.1998654389,360473.73,1 ha worked,,laser_leveler_singlescore_12.json,72046.24025837009,,0.1998654389,257538.30999999997,1 ha worked,,rotary_tiller_singlescore_14.json,51473.007361714255,,0.0,133625.82,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,7323.02,1 ha worked,,sprayer_singlescore_15.json,7799.212220809382,375046.345956693
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,0.5995963166,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.1998654389,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,1.1991926332,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.1998654389,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.1998654389,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,0.5995963166,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.1998654389,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,1.1991926332,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.1998654389,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.1998654389,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,0.5995963166,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.1998654389,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,1.1991926332,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.1998654389,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.1998654389,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C1_2024,C1,2024,tonne,"Eutrophication, freshwater",Pt,,0.5995963166,7.1276e-05,1 ha worked,,centrifugal_spreader_singlescore_13.json,4.27368270619816e-05,,0.1998654389,0.00048615999999999997,1 ha worked,,combine_harvester_singlescore_16.json,9.7166581775624e-05,,1.1991926332,3.0076e-05,1 ha worked,,disk_harrow_singlescore_11.json,3.6066917636123205e-05,,0.1998654389,0.00026574,1 ha worked,,laser_leveler_singlescore_12.json,5.3112241733286e-05,,0.1998654389,0.00023895999999999998,1 ha worked,,rotary_tiller_singlescore_14.json,4.775984527954399e-05,,0.0,0.00014111,1 ha worked,,seeder_singlescore_17.json,0.0,,1.0650267541,5.6032e-06,1 ha worked,,sprayer_singlescore_15.json,5.96755790857312e-06,0.00028280997139513194
