dmu_id,farmer_id,year,basis,impact_category,impact_unit,water_amount_m3_ha,water_amount_m3_tonne,water_factor_per_unit,water_factor_unit,characterisation_sheet,single_score_file,water_total_impact
D1_2022,D1,2022,tonne,Ozone depletion,kg CFC11 eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Particulate matter,disease inc.,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Resource use, fossils",MJ,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Water use,m3 depriv.,,8322.353,49.6,1 m3 water,18_chara,,412788.70879999996
D1_2023,D1,2023,tonne,Acidification,mol H+ eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Climate change,kg CO2 eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Climate change - Biogenic,kg CO2 eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Climate change - Fossil,kg CO2 eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater",CTUe,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Eutrophication, freshwater",kg P eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Eutrophication, marine",kg N eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Eutrophication, terrestrial",mol N eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - metals",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - organics",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Ionising radiation,kBq U-235 eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Land use,Pt,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Ozone depletion,kg CFC11 eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Particulate matter,disease inc.,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Resource use, fossils",MJ,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,2309.878,0.0,1 m3 water,18_chara,,0.0
D1_2023,D1,2023,tonne,Water use,m3 depriv.,,2309.878,49.6,1 m3 water,18_chara,,114569.94880000001
D1_2024,D1,2024,tonne,Acidification,mol H+ eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Climate change,kg CO2 eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Climate change - Biogenic,kg CO2 eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Climate change - Fossil,kg CO2 eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater",CTUe,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Eutrophication, freshwater",kg P eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Eutrophication, marine",kg N eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Eutrophication, terrestrial",mol N eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer - metals",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer - organics",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Ionising radiation,kBq U-235 eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Land use,Pt,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Ozone depletion,kg CFC11 eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Particulate matter,disease inc.,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Resource use, fossils",MJ,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,1992.676,0.0,1 m3 water,18_chara,,0.0
D1_2024,D1,2024,tonne,Water use,m3 depriv.,,1992.676,49.6,1 m3 water,18_chara,,98836.7296
D2_2022,D2,2022,tonne,Acidification,mol H+ eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Climate change,kg CO2 eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Climate change - Biogenic,kg CO2 eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Climate change - Fossil,kg CO2 eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater",CTUe,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Eutrophication, freshwater",kg P eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Eutrophication, marine",kg N eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Eutrophication, terrestrial",mol N eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - metals",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - organics",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Ionising radiation,kBq U-235 eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Land use,Pt,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Ozone depletion,kg CFC11 eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Particulate matter,disease inc.,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Resource use, fossils",MJ,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,9201.951,0.0,1 m3 water,18_chara,,0.0
D2_2022,D2,2022,tonne,Water use,m3 depriv.,,9201.951,49.6,1 m3 water,18_chara,,456416.76959999994
D2_2023,D2,2023,tonne,Acidification,mol H+ eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Climate change,kg CO2 eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Climate change - Biogenic,kg CO2 eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Climate change - Fossil,kg CO2 eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater",CTUe,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Eutrophication, freshwater",kg P eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Eutrophication, marine",kg N eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Eutrophication, terrestrial",mol N eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - metals",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - organics",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Ionising radiation,kBq U-235 eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Land use,Pt,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Ozone depletion,kg CFC11 eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Particulate matter,disease inc.,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Resource use, fossils",MJ,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,2338.512,0.0,1 m3 water,18_chara,,0.0
D2_2023,D2,2023,tonne,Water use,m3 depriv.,,2338.512,49.6,1 m3 water,18_chara,,115990.19520000002
D2_2024,D2,2024,tonne,Acidification,mol H+ eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Climate change,kg CO2 eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Climate change - Biogenic,kg CO2 eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Climate change - Fossil,kg CO2 eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater",CTUe,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Eutrophication, freshwater",kg P eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Eutrophication, marine",kg N eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Eutrophication, terrestrial",mol N eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - metals",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - organics",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Ionising radiation,kBq U-235 eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Land use,Pt,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Ozone depletion,kg CFC11 eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Particulate matter,disease inc.,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Resource use, fossils",MJ,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,1671.846,0.0,1 m3 water,18_chara,,0.0
D2_2024,D2,2024,tonne,Water use,m3 depriv.,,1671.846,49.6,1 m3 water,18_chara,,82923.5616
NT1_2023,NT1,2023,tonne,Acidification,mol H+ eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Climate change,kg CO2 eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Climate change - Biogenic,kg CO2 eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Climate change - Fossil,kg CO2 eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater",CTUe,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Eutrophication, freshwater",kg P eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Eutrophication, marine",kg N eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Eutrophication, terrestrial",mol N eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - metals",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - organics",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Ionising radiation,kBq U-235 eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Land use,Pt,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Ozone depletion,kg CFC11 eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Particulate matter,disease inc.,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Resource use, fossils",MJ,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,1743.975,0.0,1 m3 water,18_chara,,0.0
NT1_2023,NT1,2023,tonne,Water use,m3 depriv.,,1743.975,49.6,1 m3 water,18_chara,,86501.16
NT1_2024,NT1,2024,tonne,Acidification,mol H+ eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Climate change,kg CO2 eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Climate change - Biogenic,kg CO2 eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Climate change - Fossil,kg CO2 eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Ecotoxicity, freshwater",CTUe,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Eutrophication, freshwater",kg P eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Eutrophication, marine",kg N eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Eutrophication, terrestrial",mol N eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, cancer",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, cancer - metals",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, cancer - organics",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, non-cancer",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Ionising radiation,kBq U-235 eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Land use,Pt,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Ozone depletion,kg CFC11 eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Particulate matter,disease inc.,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Resource use, fossils",MJ,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,1591.899,0.0,1 m3 water,18_chara,,0.0
NT1_2024,NT1,2024,tonne,Water use,m3 depriv.,,1591.899,49.6,1 m3 water,18_chara,,78958.19039999999
NT2_2022,NT2,2022,tonne,Acidification,mol H+ eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Climate change,kg CO2 eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Climate change - Biogenic,kg CO2 eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Climate change - Fossil,kg CO2 eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Ecotoxicity, freshwater",CTUe,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Eutrophication, freshwater",kg P eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Eutrophication, marine",kg N eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Eutrophication, terrestrial",mol N eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, cancer",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, cancer - metals",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, cancer - organics",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, non-cancer",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,2760.585,0.0,1 m3 water,18_chara,,0.0
