dmu_id,farmer_id,year,basis,impact_category,impact_unit,seed_amount_kg_ha,seed_amount_kg_tonne,seed_factor_per_unit,seed_factor_unit,characterisation_sheet,single_score_file,sowing_total_impact
C6_2024,C6,2024,ha,Photochemical ozone formation,kg NMVOC eq,180.0,,0.00338,1 kg seed,1_chara,,0.6084
C6_2024,C6,2024,ha,"Resource use, fossils",MJ,180.0,,4.956983,1 kg seed,1_chara,,892.25694
C6_2024,C6,2024,ha,"Resource use, minerals and metals",kg Sb eq,180.0,,3.84e-06,1 kg seed,1_chara,,0.0006911999999999999
C6_2024,C6,2024,ha,Water use,m3 depriv.,180.0,,32.39614,1 kg seed,1_chara,,5831.305200000001
C7_2023,C7,2023,ha,Acidification,mol H+ eq,160.0,,0.003484,1 kg seed,1_chara,,0.55744
C7_2023,C7,2023,ha,Climate change,kg CO2 eq,160.0,,3.399088,1 kg seed,1_chara,,543.85408
C7_2023,C7,2023,ha,Climate change - Biogenic,kg CO2 eq,160.0,,2.889202,1 kg seed,1_chara,,462.27232000000004
C7_2023,C7,2023,ha,Climate change - Fossil,kg CO2 eq,160.0,,0.50857,1 kg seed,1_chara,,81.37119999999999
C7_2023,C7,2023,ha,Climate change - Land use and LU change,kg CO2 eq,160.0,,0.001315,1 kg seed,1_chara,,0.2104
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater",CTUe,160.0,,98.81796,1 kg seed,1_chara,,15810.873599999999
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,160.0,,0.974135,1 kg seed,1_chara,,155.8616
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,160.0,,5.625106,1 kg seed,1_chara,,900.0169599999999
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,160.0,,92.21872,1 kg seed,1_chara,,14754.995200000001
C7_2023,C7,2023,ha,"Eutrophication, freshwater",kg P eq,160.0,,0.000426,1 kg seed,1_chara,,0.06816
C7_2023,C7,2023,ha,"Eutrophication, marine",kg N eq,160.0,,0.003472,1 kg seed,1_chara,,0.55552
C7_2023,C7,2023,ha,"Eutrophication, terrestrial",mol N eq,160.0,,0.015836,1 kg seed,1_chara,,2.53376
C7_2023,C7,2023,ha,"Human toxicity, cancer",CTUh,160.0,,4.69e-10,1 kg seed,1_chara,,7.504e-08
C7_2023,C7,2023,ha,"Human toxicity, cancer - inorganics",CTUh,160.0,,1.3e-23,1 kg seed,1_chara,,2.08e-21
C7_2023,C7,2023,ha,"Human toxicity, cancer - metals",CTUh,160.0,,4.14e-10,1 kg seed,1_chara,,6.624e-08
C7_2023,C7,2023,ha,"Human toxicity, cancer - organics",CTUh,160.0,,5.57e-11,1 kg seed,1_chara,,8.912e-09
C7_2023,C7,2023,ha,"Human toxicity, non-cancer",CTUh,160.0,,4.97e-08,1 kg seed,1_chara,,7.952000000000001e-06
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,160.0,,7.61e-10,1 kg seed,1_chara,,1.2176e-07
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - metals",CTUh,160.0,,3.77e-08,1 kg seed,1_chara,,6.032e-06
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - organics",CTUh,160.0,,1.13e-08,1 kg seed,1_chara,,1.808e-06
C7_2023,C7,2023,ha,Ionising radiation,kBq U-235 eq,160.0,,0.024891,1 kg seed,1_chara,,3.98256
C7_2023,C7,2023,ha,Land use,Pt,160.0,,152.1972,1 kg seed,1_chara,,24351.552000000003
C7_2023,C7,2023,ha,Ozone depletion,kg CFC11 eq,160.0,,5.26e-08,1 kg seed,1_chara,,8.416e-06
C7_2023,C7,2023,ha,Particulate matter,disease inc.,160.0,,6.3e-08,1 kg seed,1_chara,,1.0079999999999998e-05
C7_2023,C7,2023,ha,Photochemical ozone formation,kg NMVOC eq,160.0,,0.00338,1 kg seed,1_chara,,0.5408000000000001
C7_2023,C7,2023,ha,"Resource use, fossils",MJ,160.0,,4.956983,1 kg seed,1_chara,,793.11728
C7_2023,C7,2023,ha,"Resource use, minerals and metals",kg Sb eq,160.0,,3.84e-06,1 kg seed,1_chara,,0.0006144
C7_2023,C7,2023,ha,Water use,m3 depriv.,160.0,,32.39614,1 kg seed,1_chara,,5183.3824
C7_2024,C7,2024,ha,Acidification,mol H+ eq,170.0,,0.003484,1 kg seed,1_chara,,0.59228
C7_2024,C7,2024,ha,Climate change,kg CO2 eq,170.0,,3.399088,1 kg seed,1_chara,,577.84496
C7_2024,C7,2024,ha,Climate change - Biogenic,kg CO2 eq,170.0,,2.889202,1 kg seed,1_chara,,491.16434
C7_2024,C7,2024,ha,Climate change - Fossil,kg CO2 eq,170.0,,0.50857,1 kg seed,1_chara,,86.45689999999999
C7_2024,C7,2024,ha,Climate change - Land use and LU change,kg CO2 eq,170.0,,0.001315,1 kg seed,1_chara,,0.22355
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater",CTUe,170.0,,98.81796,1 kg seed,1_chara,,16799.0532
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,170.0,,0.974135,1 kg seed,1_chara,,165.60295
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,170.0,,5.625106,1 kg seed,1_chara,,956.26802
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,170.0,,92.21872,1 kg seed,1_chara,,15677.182400000002
C7_2024,C7,2024,ha,"Eutrophication, freshwater",kg P eq,170.0,,0.000426,1 kg seed,1_chara,,0.07242
C7_2024,C7,2024,ha,"Eutrophication, marine",kg N eq,170.0,,0.003472,1 kg seed,1_chara,,0.59024
C7_2024,C7,2024,ha,"Eutrophication, terrestrial",mol N eq,170.0,,0.015836,1 kg seed,1_chara,,2.69212
C7_2024,C7,2024,ha,"Human toxicity, cancer",CTUh,170.0,,4.69e-10,1 kg seed,1_chara,,7.973e-08
C7_2024,C7,2024,ha,"Human toxicity, cancer - inorganics",CTUh,170.0,,1.3e-23,1 kg seed,1_chara,,2.21e-21
C7_2024,C7,2024,ha,"Human toxicity, cancer - metals",CTUh,170.0,,4.14e-10,1 kg seed,1_chara,,7.038e-08
C7_2024,C7,2024,ha,"Human toxicity, cancer - organics",CTUh,170.0,,5.57e-11,1 kg seed,1_chara,,9.469e-09
C7_2024,C7,2024,ha,"Human toxicity, non-cancer",CTUh,170.0,,4.97e-08,1 kg seed,1_chara,,8.449e-06
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,170.0,,7.61e-10,1 kg seed,1_chara,,1.2937e-07
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - metals",CTUh,170.0,,3.77e-08,1 kg seed,1_chara,,6.409e-06
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - organics",CTUh,170.0,,1.13e-08,1 kg seed,1_chara,,1.921e-06
C7_2024,C7,2024,ha,Ionising radiation,kBq U-235 eq,170.0,,0.024891,1 kg seed,1_chara,,4.23147
C7_2024,C7,2024,ha,Land use,Pt,170.0,,152.1972,1 kg seed,1_chara,,25873.524
C7_2024,C7,2024,ha,Ozone depletion,kg CFC11 eq,170.0,,5.26e-08,1 kg seed,1_chara,,8.942e-06
C7_2024,C7,2024,ha,Particulate matter,disease inc.,170.0,,6.3e-08,1 kg seed,1_chara,,1.0709999999999999e-05
C7_2024,C7,2024,ha,Photochemical ozone formation,kg NMVOC eq,170.0,,0.00338,1 kg seed,1_chara,,0.5746
C7_2024,C7,2024,ha,"Resource use, fossils",MJ,170.0,,4.956983,1 kg seed,1_chara,,842.6871100000001
C7_2024,C7,2024,ha,"Resource use, minerals and metals",kg Sb eq,170.0,,3.84e-06,1 kg seed,1_chara,,0.0006527999999999999
C7_2024,C7,2024,ha,Water use,m3 depriv.,170.0,,32.39614,1 kg seed,1_chara,,5507.343800000001
C8_2022,C8,2022,ha,Acidification,mol H+ eq,195.7133058985,,0.003484,1 kg seed,1_chara,,0.681865157750374
C8_2022,C8,2022,ha,Climate change,kg CO2 eq,195.7133058985,,3.399088,1 kg seed,1_chara,,665.2467495199206
C8_2022,C8,2022,ha,Climate change - Biogenic,kg CO2 eq,195.7133058985,,2.889202,1 kg seed,1_chara,,565.455274828558
C8_2022,C8,2022,ha,Climate change - Fossil,kg CO2 eq,195.7133058985,,0.50857,1 kg seed,1_chara,,99.53391598080015
C8_2022,C8,2022,ha,Climate change - Land use and LU change,kg CO2 eq,195.7133058985,,0.001315,1 kg seed,1_chara,,0.2573629972565275
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater",CTUe,195.7133058985,,98.81796,1 kg seed,1_chara,,19339.98963374574
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,195.7133058985,,0.974135,1 kg seed,1_chara,,190.6511812414353
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,195.7133058985,,5.625106,1 kg seed,1_chara,,1100.9080912894879
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,195.7133058985,,92.21872,1 kg seed,1_chara,,18048.43055692812
C8_2022,C8,2022,ha,"Eutrophication, freshwater",kg P eq,195.7133058985,,0.000426,1 kg seed,1_chara,,0.083373868312761
C8_2022,C8,2022,ha,"Eutrophication, marine",kg N eq,195.7133058985,,0.003472,1 kg seed,1_chara,,0.679516598079592
C8_2022,C8,2022,ha,"Eutrophication, terrestrial",mol N eq,195.7133058985,,0.015836,1 kg seed,1_chara,,3.099315912208646
C8_2022,C8,2022,ha,"Human toxicity, cancer",CTUh,195.7133058985,,4.69e-10,1 kg seed,1_chara,,9.178954046639651e-08
C8_2022,C8,2022,ha,"Human toxicity, cancer - inorganics",CTUh,195.7133058985,,1.3e-23,1 kg seed,1_chara,,2.5442729766805e-21
C8_2022,C8,2022,ha,"Human toxicity, cancer - metals",CTUh,195.7133058985,,4.14e-10,1 kg seed,1_chara,,8.102530864197901e-08
C8_2022,C8,2022,ha,"Human toxicity, cancer - organics",CTUh,195.7133058985,,5.57e-11,1 kg seed,1_chara,,1.090123113854645e-08
C8_2022,C8,2022,ha,"Human toxicity, non-cancer",CTUh,195.7133058985,,4.97e-08,1 kg seed,1_chara,,9.726951303155451e-06
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,195.7133058985,,7.61e-10,1 kg seed,1_chara,,1.489378257887585e-07
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - metals",CTUh,195.7133058985,,3.77e-08,1 kg seed,1_chara,,7.3783916323734506e-06
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - organics",CTUh,195.7133058985,,1.13e-08,1 kg seed,1_chara,,2.21156035665305e-06
C8_2022,C8,2022,ha,Ionising radiation,kBq U-235 eq,195.7133058985,,0.024891,1 kg seed,1_chara,,4.8714998971195635
C8_2022,C8,2022,ha,Land use,Pt,195.7133058985,,152.1972,1 kg seed,1_chara,,29787.017160495187
C8_2022,C8,2022,ha,Ozone depletion,kg CFC11 eq,195.7133058985,,5.26e-08,1 kg seed,1_chara,,1.02945198902611e-05
C8_2022,C8,2022,ha,Particulate matter,disease inc.,195.7133058985,,6.3e-08,1 kg seed,1_chara,,1.23299382716055e-05
C8_2022,C8,2022,ha,Photochemical ozone formation,kg NMVOC eq,195.7133058985,,0.00338,1 kg seed,1_chara,,0.66151097393693
C8_2022,C8,2022,ha,"Resource use, fossils",MJ,195.7133058985,,4.956983,1 kg seed,1_chara,,970.1475302126643
C8_2022,C8,2022,ha,"Resource use, minerals and metals",kg Sb eq,195.7133058985,,3.84e-06,1 kg seed,1_chara,,0.00075153909465024
C8_2022,C8,2022,ha,Water use,m3 depriv.,195.7133058985,,32.39614,1 kg seed,1_chara,,6340.355657750632
C8_2023,C8,2023,ha,Acidification,mol H+ eq,130.0,,0.003484,1 kg seed,1_chara,,0.45292
C8_2023,C8,2023,ha,Climate change,kg CO2 eq,130.0,,3.399088,1 kg seed,1_chara,,441.88144
C8_2023,C8,2023,ha,Climate change - Biogenic,kg CO2 eq,130.0,,2.889202,1 kg seed,1_chara,,375.59626000000003
C8_2023,C8,2023,ha,Climate change - Fossil,kg CO2 eq,130.0,,0.50857,1 kg seed,1_chara,,66.1141
C8_2023,C8,2023,ha,Climate change - Land use and LU change,kg CO2 eq,130.0,,0.001315,1 kg seed,1_chara,,0.17095
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater",CTUe,130.0,,98.81796,1 kg seed,1_chara,,12846.3348
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,130.0,,0.974135,1 kg seed,1_chara,,126.63754999999999
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,130.0,,5.625106,1 kg seed,1_chara,,731.26378
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,130.0,,92.21872,1 kg seed,1_chara,,11988.4336
C8_2023,C8,2023,ha,"Eutrophication, freshwater",kg P eq,130.0,,0.000426,1 kg seed,1_chara,,0.05538
C8_2023,C8,2023,ha,"Eutrophication, marine",kg N eq,130.0,,0.003472,1 kg seed,1_chara,,0.45136
C8_2023,C8,2023,ha,"Eutrophication, terrestrial",mol N eq,130.0,,0.015836,1 kg seed,1_chara,,2.05868
C8_2023,C8,2023,ha,"Human toxicity, cancer",CTUh,130.0,,4.69e-10,1 kg seed,1_chara,,6.097000000000001e-08
C8_2023,C8,2023,ha,"Human toxicity, cancer - inorganics",CTUh,130.0,,1.3e-23,1 kg seed,1_chara,,1.69e-21
C8_2023,C8,2023,ha,"Human toxicity, cancer - metals",CTUh,130.0,,4.14e-10,1 kg seed,1_chara,,5.382e-08
C8_2023,C8,2023,ha,"Human toxicity, cancer - organics",CTUh,130.0,,5.57e-11,1 kg seed,1_chara,,7.241e-09
C8_2023,C8,2023,ha,"Human toxicity, non-cancer",CTUh,130.0,,4.97e-08,1 kg seed,1_chara,,6.4610000000000005e-06
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,130.0,,7.61e-10,1 kg seed,1_chara,,9.893e-08
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - metals",CTUh,130.0,,3.77e-08,1 kg seed,1_chara,,4.901e-06
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - organics",CTUh,130.0,,1.13e-08,1 kg seed,1_chara,,1.469e-06
C8_2023,C8,2023,ha,Ionising radiation,kBq U-235 eq,130.0,,0.024891,1 kg seed,1_chara,,3.23583
C8_2023,C8,2023,ha,Land use,Pt,130.0,,152.1972,1 kg seed,1_chara,,19785.636000000002
C8_2023,C8,2023,ha,Ozone depletion,kg CFC11 eq,130.0,,5.26e-08,1 kg seed,1_chara,,6.8380000000000004e-06
C8_2023,C8,2023,ha,Particulate matter,disease inc.,130.0,,6.3e-08,1 kg seed,1_chara,,8.19e-06
C8_2023,C8,2023,ha,Photochemical ozone formation,kg NMVOC eq,130.0,,0.00338,1 kg seed,1_chara,,0.4394
C8_2023,C8,2023,ha,"Resource use, fossils",MJ,130.0,,4.956983,1 kg seed,1_chara,,644.40779
C8_2023,C8,2023,ha,"Resource use, minerals and metals",kg Sb eq,130.0,,3.84e-06,1 kg seed,1_chara,,0.0004992
C8_2023,C8,2023,ha,Water use,m3 depriv.,130.0,,32.39614,1 kg seed,1_chara,,4211.4982
C8_2024,C8,2024,ha,Acidification,mol H+ eq,160.0,,0.003484,1 kg seed,1_chara,,0.55744
C8_2024,C8,2024,ha,Climate change,kg CO2 eq,160.0,,3.399088,1 kg seed,1_chara,,543.85408
C8_2024,C8,2024,ha,Climate change - Biogenic,kg CO2 eq,160.0,,2.889202,1 kg seed,1_chara,,462.27232000000004
C8_2024,C8,2024,ha,Climate change - Fossil,kg CO2 eq,160.0,,0.50857,1 kg seed,1_chara,,81.37119999999999
C8_2024,C8,2024,ha,Climate change - Land use and LU change,kg CO2 eq,160.0,,0.001315,1 kg seed,1_chara,,0.2104
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater",CTUe,160.0,,98.81796,1 kg seed,1_chara,,15810.873599999999
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,160.0,,0.974135,1 kg seed,1_chara,,155.8616
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,160.0,,5.625106,1 kg seed,1_chara,,900.0169599999999
C8_2024,C8,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,160.0,,92.21872,1 kg seed,1_chara,,14754.995200000001
C8_2024,C8,2024,ha,"Eutrophication, freshwater",kg P eq,160.0,,0.000426,1 kg seed,1_chara,,0.06816
C8_2024,C8,2024,ha,"Eutrophication, marine",kg N eq,160.0,,0.003472,1 kg seed,1_chara,,0.55552
C8_2024,C8,2024,ha,"Eutrophication, terrestrial",mol N eq,160.0,,0.015836,1 kg seed,1_chara,,2.53376
C8_2024,C8,2024,ha,"Human toxicity, cancer",CTUh,160.0,,4.69e-10,1 kg seed,1_chara,,7.504e-08
C8_2024,C8,2024,ha,"Human toxicity, cancer - inorganics",CTUh,160.0,,1.3e-23,1 kg seed,1_chara,,2.08e-21
C8_2024,C8,2024,ha,"Human toxicity, cancer - metals",CTUh,160.0,,4.14e-10,1 kg seed,1_chara,,6.624e-08
C8_2024,C8,2024,ha,"Human toxicity, cancer - organics",CTUh,160.0,,5.57e-11,1 kg seed,1_chara,,8.912e-09
C8_2024,C8,2024,ha,"Human toxicity, non-cancer",CTUh,160.0,,4.97e-08,1 kg seed,1_chara,,7.952000000000001e-06
C8_2024,C8,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,160.0,,7.61e-10,1 kg seed,1_chara,,1.2176e-07
C8_2024,C8,2024,ha,"Human toxicity, non-cancer - metals",CTUh,160.0,,3.77e-08,1 kg seed,1_chara,,6.032e-06
C8_2024,C8,2024,ha,"Human toxicity, non-cancer - organics",CTUh,160.0,,1.13e-08,1 kg seed,1_chara,,1.808e-06
C8_2024,C8,2024,ha,Ionising radiation,kBq U-235 eq,160.0,,0.024891,1 kg seed,1_chara,,3.98256
C8_2024,C8,2024,ha,Land use,Pt,160.0,,152.1972,1 kg seed,1_chara,,24351.552000000003
C8_2024,C8,2024,ha,Ozone depletion,kg CFC11 eq,160.0,,5.26e-08,1 kg seed,1_chara,,8.416e-06
C8_2024,C8,2024,ha,Particulate matter,disease inc.,160.0,,6.3e-08,1 kg seed,1_chara,,1.0079999999999998e-05
C8_2024,C8,2024,ha,Photochemical ozone formation,kg NMVOC eq,160.0,,0.00338,1 kg seed,1_chara,,0.5408000000000001
C8_2024,C8,2024,ha,"Resource use, fossils",MJ,160.0,,4.956983,1 kg seed,1_chara,,793.11728
C8_2024,C8,2024,ha,"Resource use, minerals and metals",kg Sb eq,160.0,,3.84e-06,1 kg seed,1_chara,,0.0006144
C8_2024,C8,2024,ha,Water use,m3 depriv.,160.0,,32.39614,1 kg seed,1_chara,,5183.3824
D1_2022,D1,2022,ha,Acidification,mol H+ eq,120.0,,0.003484,1 kg seed,1_chara,,0.41808
D1_2022,D1,2022,ha,Climate change,kg CO2 eq,120.0,,3.399088,1 kg seed,1_chara,,407.89056
D1_2022,D1,2022,ha,Climate change - Biogenic,kg CO2 eq,120.0,,2.889202,1 kg seed,1_chara,,346.70424
D1_2022,D1,2022,ha,Climate change - Fossil,kg CO2 eq,120.0,,0.50857,1 kg seed,1_chara,,61.0284
D1_2022,D1,2022,ha,Climate change - Land use and LU change,kg CO2 eq,120.0,,0.001315,1 kg seed,1_chara,,0.1578
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater",CTUe,120.0,,98.81796,1 kg seed,1_chara,,11858.1552
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,120.0,,0.974135,1 kg seed,1_chara,,116.8962
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,120.0,,5.625106,1 kg seed,1_chara,,675.01272
D1_2022,D1,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,120.0,,92.21872,1 kg seed,1_chara,,11066.2464
D1_2022,D1,2022,ha,"Eutrophication, freshwater",kg P eq,120.0,,0.000426,1 kg seed,1_chara,,0.05112
D1_2022,D1,2022,ha,"Eutrophication, marine",kg N eq,120.0,,0.003472,1 kg seed,1_chara,,0.41663999999999995
D1_2022,D1,2022,ha,"Eutrophication, terrestrial",mol N eq,120.0,,0.015836,1 kg seed,1_chara,,1.90032
D1_2022,D1,2022,ha,"Human toxicity, cancer",CTUh,120.0,,4.69e-10,1 kg seed,1_chara,,5.6280000000000005e-08
D1_2022,D1,2022,ha,"Human toxicity, cancer - inorganics",CTUh,120.0,,1.3e-23,1 kg seed,1_chara,,1.56e-21
D1_2022,D1,2022,ha,"Human toxicity, cancer - metals",CTUh,120.0,,4.14e-10,1 kg seed,1_chara,,4.9680000000000005e-08
D1_2022,D1,2022,ha,"Human toxicity, cancer - organics",CTUh,120.0,,5.57e-11,1 kg seed,1_chara,,6.684e-09
D1_2022,D1,2022,ha,"Human toxicity, non-cancer",CTUh,120.0,,4.97e-08,1 kg seed,1_chara,,5.964e-06
D1_2022,D1,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,120.0,,7.61e-10,1 kg seed,1_chara,,9.132e-08
D1_2022,D1,2022,ha,"Human toxicity, non-cancer - metals",CTUh,120.0,,3.77e-08,1 kg seed,1_chara,,4.524e-06
D1_2022,D1,2022,ha,"Human toxicity, non-cancer - organics",CTUh,120.0,,1.13e-08,1 kg seed,1_chara,,1.356e-06
D1_2022,D1,2022,ha,Ionising radiation,kBq U-235 eq,120.0,,0.024891,1 kg seed,1_chara,,2.98692
D1_2022,D1,2022,ha,Land use,Pt,120.0,,152.1972,1 kg seed,1_chara,,18263.664
D1_2022,D1,2022,ha,Ozone depletion,kg CFC11 eq,120.0,,5.26e-08,1 kg seed,1_chara,,6.312e-06
D1_2022,D1,2022,ha,Particulate matter,disease inc.,120.0,,6.3e-08,1 kg seed,1_chara,,7.56e-06
D1_2022,D1,2022,ha,Photochemical ozone formation,kg NMVOC eq,120.0,,0.00338,1 kg seed,1_chara,,0.4056
D1_2022,D1,2022,ha,"Resource use, fossils",MJ,120.0,,4.956983,1 kg seed,1_chara,,594.8379600000001
D1_2022,D1,2022,ha,"Resource use, minerals and metals",kg Sb eq,120.0,,3.84e-06,1 kg seed,1_chara,,0.0004608
D1_2022,D1,2022,ha,Water use,m3 depriv.,120.0,,32.39614,1 kg seed,1_chara,,3887.5368000000003
D1_2023,D1,2023,ha,Acidification,mol H+ eq,220.0,,0.003484,1 kg seed,1_chara,,0.76648
D1_2023,D1,2023,ha,Climate change,kg CO2 eq,220.0,,3.399088,1 kg seed,1_chara,,747.79936
D1_2023,D1,2023,ha,Climate change - Biogenic,kg CO2 eq,220.0,,2.889202,1 kg seed,1_chara,,635.62444
D1_2023,D1,2023,ha,Climate change - Fossil,kg CO2 eq,220.0,,0.50857,1 kg seed,1_chara,,111.88539999999999
D1_2023,D1,2023,ha,Climate change - Land use and LU change,kg CO2 eq,220.0,,0.001315,1 kg seed,1_chara,,0.2893
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater",CTUe,220.0,,98.81796,1 kg seed,1_chara,,21739.9512
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,220.0,,0.974135,1 kg seed,1_chara,,214.3097
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,220.0,,5.625106,1 kg seed,1_chara,,1237.52332
D1_2023,D1,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,220.0,,92.21872,1 kg seed,1_chara,,20288.1184
D1_2023,D1,2023,ha,"Eutrophication, freshwater",kg P eq,220.0,,0.000426,1 kg seed,1_chara,,0.09372
D1_2023,D1,2023,ha,"Eutrophication, marine",kg N eq,220.0,,0.003472,1 kg seed,1_chara,,0.76384
D1_2023,D1,2023,ha,"Eutrophication, terrestrial",mol N eq,220.0,,0.015836,1 kg seed,1_chara,,3.48392
D1_2023,D1,2023,ha,"Human toxicity, cancer",CTUh,220.0,,4.69e-10,1 kg seed,1_chara,,1.0318e-07
D1_2023,D1,2023,ha,"Human toxicity, cancer - inorganics",CTUh,220.0,,1.3e-23,1 kg seed,1_chara,,2.86e-21
D1_2023,D1,2023,ha,"Human toxicity, cancer - metals",CTUh,220.0,,4.14e-10,1 kg seed,1_chara,,9.108e-08
D1_2023,D1,2023,ha,"Human toxicity, cancer - organics",CTUh,220.0,,5.57e-11,1 kg seed,1_chara,,1.2254e-08
D1_2023,D1,2023,ha,"Human toxicity, non-cancer",CTUh,220.0,,4.97e-08,1 kg seed,1_chara,,1.0934e-05
D1_2023,D1,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,220.0,,7.61e-10,1 kg seed,1_chara,,1.6742e-07
D1_2023,D1,2023,ha,"Human toxicity, non-cancer - metals",CTUh,220.0,,3.77e-08,1 kg seed,1_chara,,8.294e-06
D1_2023,D1,2023,ha,"Human toxicity, non-cancer - organics",CTUh,220.0,,1.13e-08,1 kg seed,1_chara,,2.486e-06
D1_2023,D1,2023,ha,Ionising radiation,kBq U-235 eq,220.0,,0.024891,1 kg seed,1_chara,,5.47602
D1_2023,D1,2023,ha,Land use,Pt,220.0,,152.1972,1 kg seed,1_chara,,33483.384000000005
D1_2023,D1,2023,ha,Ozone depletion,kg CFC11 eq,220.0,,5.26e-08,1 kg seed,1_chara,,1.1572e-05
D1_2023,D1,2023,ha,Particulate matter,disease inc.,220.0,,6.3e-08,1 kg seed,1_chara,,1.386e-05
D1_2023,D1,2023,ha,Photochemical ozone formation,kg NMVOC eq,220.0,,0.00338,1 kg seed,1_chara,,0.7436
D1_2023,D1,2023,ha,"Resource use, fossils",MJ,220.0,,4.956983,1 kg seed,1_chara,,1090.53626
D1_2023,D1,2023,ha,"Resource use, minerals and metals",kg Sb eq,220.0,,3.84e-06,1 kg seed,1_chara,,0.0008447999999999999
D1_2023,D1,2023,ha,Water use,m3 depriv.,220.0,,32.39614,1 kg seed,1_chara,,7127.1508
D1_2024,D1,2024,ha,Acidification,mol H+ eq,160.0,,0.003484,1 kg seed,1_chara,,0.55744
D1_2024,D1,2024,ha,Climate change,kg CO2 eq,160.0,,3.399088,1 kg seed,1_chara,,543.85408
D1_2024,D1,2024,ha,Climate change - Biogenic,kg CO2 eq,160.0,,2.889202,1 kg seed,1_chara,,462.27232000000004
D1_2024,D1,2024,ha,Climate change - Fossil,kg CO2 eq,160.0,,0.50857,1 kg seed,1_chara,,81.37119999999999
D1_2024,D1,2024,ha,Climate change - Land use and LU change,kg CO2 eq,160.0,,0.001315,1 kg seed,1_chara,,0.2104
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater",CTUe,160.0,,98.81796,1 kg seed,1_chara,,15810.873599999999
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,160.0,,0.974135,1 kg seed,1_chara,,155.8616
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,160.0,,5.625106,1 kg seed,1_chara,,900.0169599999999
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,160.0,,92.21872,1 kg seed,1_chara,,14754.995200000001
D1_2024,D1,2024,ha,"Eutrophication, freshwater",kg P eq,160.0,,0.000426,1 kg seed,1_chara,,0.06816
D1_2024,D1,2024,ha,"Eutrophication, marine",kg N eq,160.0,,0.003472,1 kg seed,1_chara,,0.55552
D1_2024,D1,2024,ha,"Eutrophication, terrestrial",mol N eq,160.0,,0.015836,1 kg seed,1_chara,,2.53376
D1_2024,D1,2024,ha,"Human toxicity, cancer",CTUh,160.0,,4.69e-10,1 kg seed,1_chara,,7.504e-08
D1_2024,D1,2024,ha,"Human toxicity, cancer - inorganics",CTUh,160.0,,1.3e-23,1 kg seed,1_chara,,2.08e-21
