dmu_id,farmer_id,year,basis,impact_category,impact_unit,water_amount_m3_ha,water_amount_m3_tonne,water_factor_per_unit,water_factor_unit,characterisation_sheet,single_score_file,water_total_impact
C8_2024,C8,2024,tonne,"Human toxicity, cancer",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Human toxicity, cancer - metals",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Human toxicity, cancer - organics",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Ionising radiation,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Land use,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Ozone depletion,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Particulate matter,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Photochemical ozone formation,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Resource use, fossils",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Resource use, minerals and metals",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Total,Pt,,2865.418,48558.4,1 m3 water,,singlescore_18.json,139140113.41120002
C8_2024,C8,2024,tonne,Water use,Pt,,2865.418,48558.4,1 m3 water,,singlescore_18.json,139140113.41120002
D1_2022,D1,2022,tonne,Acidification,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Climate change,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Climate change - Biogenic,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Climate change - Fossil,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Climate change - Land use and LU change,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Eutrophication, freshwater",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Eutrophication, marine",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Eutrophication, terrestrial",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - metals",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - organics",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Ionising radiation,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Land use,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Ozone depletion,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Particulate matter,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Photochemical ozone formation,Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Resource use, fossils",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,"Resource use, minerals and metals",Pt,,8322.353,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2022,D1,2022,tonne,Total,Pt,,8322.353,48558.4,1 m3 water,,singlescore_18.json,404120145.9152
D1_2022,D1,2022,tonne,Water use,Pt,,8322.353,48558.4,1 m3 water,,singlescore_18.json,404120145.9152
D1_2023,D1,2023,tonne,Acidification,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Climate change,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Climate change - Biogenic,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Climate change - Fossil,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Climate change - Land use and LU change,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Eutrophication, freshwater",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Eutrophication, marine",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Eutrophication, terrestrial",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - metals",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - organics",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Ionising radiation,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Land use,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Ozone depletion,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Particulate matter,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Photochemical ozone formation,Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Resource use, fossils",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,"Resource use, minerals and metals",Pt,,2309.878,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2023,D1,2023,tonne,Total,Pt,,2309.878,48558.4,1 m3 water,,singlescore_18.json,112163979.87520002
D1_2023,D1,2023,tonne,Water use,Pt,,2309.878,48558.4,1 m3 water,,singlescore_18.json,112163979.87520002
D1_2024,D1,2024,tonne,Acidification,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Climate change,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Climate change - Biogenic,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Climate change - Fossil,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Climate change - Land use and LU change,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Eutrophication, freshwater",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Eutrophication, marine",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Eutrophication, terrestrial",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer - metals",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, cancer - organics",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Ionising radiation,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Land use,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Ozone depletion,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Particulate matter,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Photochemical ozone formation,Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Resource use, fossils",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,"Resource use, minerals and metals",Pt,,1992.676,0.0,1 m3 water,,singlescore_18.json,0.0
D1_2024,D1,2024,tonne,Total,Pt,,1992.676,48558.4,1 m3 water,,singlescore_18.json,96761158.2784
D1_2024,D1,2024,tonne,Water use,Pt,,1992.676,48558.4,1 m3 water,,singlescore_18.json,96761158.2784
D2_2022,D2,2022,tonne,Acidification,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Climate change,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Climate change - Biogenic,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Climate change - Fossil,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Climate change - Land use and LU change,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Eutrophication, freshwater",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Eutrophication, marine",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Eutrophication, terrestrial",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - metals",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, cancer - organics",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Ionising radiation,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Land use,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Ozone depletion,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Particulate matter,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Photochemical ozone formation,Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Resource use, fossils",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,"Resource use, minerals and metals",Pt,,9201.951,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2022,D2,2022,tonne,Total,Pt,,9201.951,48558.4,1 m3 water,,singlescore_18.json,446832017.4384
D2_2022,D2,2022,tonne,Water use,Pt,,9201.951,48558.4,1 m3 water,,singlescore_18.json,446832017.4384
D2_2023,D2,2023,tonne,Acidification,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Climate change,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Climate change - Biogenic,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Climate change - Fossil,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Climate change - Land use and LU change,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Eutrophication, freshwater",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Eutrophication, marine",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Eutrophication, terrestrial",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - metals",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - organics",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Ionising radiation,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Land use,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Ozone depletion,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Particulate matter,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Photochemical ozone formation,Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Resource use, fossils",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,"Resource use, minerals and metals",Pt,,2338.512,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2023,D2,2023,tonne,Total,Pt,,2338.512,48558.4,1 m3 water,,singlescore_18.json,113554401.10080001
D2_2023,D2,2023,tonne,Water use,Pt,,2338.512,48558.4,1 m3 water,,singlescore_18.json,113554401.10080001
D2_2024,D2,2024,tonne,Acidification,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Climate change,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Climate change - Biogenic,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Climate change - Fossil,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Climate change - Land use and LU change,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Eutrophication, freshwater",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Eutrophication, marine",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Eutrophication, terrestrial",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - metals",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - organics",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Ionising radiation,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Land use,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Ozone depletion,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Particulate matter,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Photochemical ozone formation,Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Resource use, fossils",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,"Resource use, minerals and metals",Pt,,1671.846,0.0,1 m3 water,,singlescore_18.json,0.0
D2_2024,D2,2024,tonne,Total,Pt,,1671.846,48558.4,1 m3 water,,singlescore_18.json,81182166.8064
D2_2024,D2,2024,tonne,Water use,Pt,,1671.846,48558.4,1 m3 water,,singlescore_18.json,81182166.8064
NT1_2023,NT1,2023,tonne,Acidification,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Climate change,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Climate change - Biogenic,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Climate change - Fossil,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Climate change - Land use and LU change,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Eutrophication, freshwater",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Eutrophication, marine",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Eutrophication, terrestrial",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - metals",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - organics",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Ionising radiation,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Land use,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Ozone depletion,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Particulate matter,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Photochemical ozone formation,Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Resource use, fossils",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,"Resource use, minerals and metals",Pt,,1743.975,0.0,1 m3 water,,singlescore_18.json,0.0
NT1_2023,NT1,2023,tonne,Total,Pt,,1743.975,48558.4,1 m3 water,,singlescore_18.json,84684635.64
