dmu_id,farmer_id,year,basis,impact_category,impact_unit,n_amount_kg_ha,p_amount_kg_ha,k_amount_kg_ha,n_amount_kg_tonne,p_amount_kg_tonne,k_amount_kg_tonne,n_factor_per_unit,p_factor_per_unit,k_factor_per_unit,n_factor_unit,p_factor_unit,k_factor_unit,n_characterisation_sheet,p_characterisation_sheet,k_characterisation_sheet,n_single_score_file,p_single_score_file,k_single_score_file,n_impact,p_impact,k_impact,fertilisation_total_impact
C1_2023,C1,2023,tonne,Climate change,kg CO2 eq,,,,28.42,6.61,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,106.69669444,18.81443299,0.0,125.51112743
C1_2023,C1,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,28.42,6.61,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0376565,0.017245490000000002,0.0,0.054901990000000005
C1_2023,C1,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,28.42,6.61,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,106.64431638,18.70241993,0.0,125.34673631000001
C1_2023,C1,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,28.42,6.61,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.014721560000000002,0.09476757000000001,0.0,0.10948913000000002
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,28.42,6.61,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,696.8052546,2629.265649,0.0,3326.0709036
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,28.42,6.61,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,222.33739024000002,508.4581877,0.0,730.79557794
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,28.42,6.61,0.0,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,469.51857820000004,2116.040131,0.0,2585.5587092
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,28.42,6.61,0.0,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.94914406,4.76747572,0.0,9.71661978
C1_2023,C1,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,28.42,6.61,0.0,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.006309240000000001,0.006292720000000001,0.0,0.012601960000000002
C1_2023,C1,2023,tonne,"Eutrophication, marine",kg N eq,,,,28.42,6.61,0.0,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.07608034000000001,0.01828987,0.0,0.09437021000000001
C1_2023,C1,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,28.42,6.61,0.0,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.86027538,0.34485031000000005,0.0,7.20512569
C1_2023,C1,2023,tonne,"Human toxicity, cancer",CTUh,,,,28.42,6.61,0.0,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.5176280000000003e-08,1.67894e-08,0.0,3.196568e-08
C1_2023,C1,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,28.42,6.61,0.0,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,4.10481e-17,0.0,4.10481e-17
C1_2023,C1,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,28.42,6.61,0.0,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,9.947e-09,1.40793e-08,0.0,2.40263e-08
C1_2023,C1,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,28.42,6.61,0.0,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.229280000000001e-09,2.67705e-09,0.0,7.90633e-09
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,28.42,6.61,0.0,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.684e-07,4.2898900000000006e-07,0.0,9.97389e-07
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,28.42,6.61,0.0,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.88824e-08,9.584500000000001e-08,0.0,1.4472740000000002e-07
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,28.42,6.61,0.0,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.91666e-07,3.2322900000000004e-07,0.0,8.148950000000001e-07
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,28.42,6.61,0.0,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.8367e-08,1.1765800000000002e-08,0.0,5.0132800000000005e-08
C1_2023,C1,2023,tonne,Ionising radiation,kBq U-235 eq,,,,28.42,6.61,0.0,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.8374812200000004,2.23117245,0.0,5.06865367
C1_2023,C1,2023,tonne,Land use,Pt,,,,28.42,6.61,0.0,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,65.11218098,204.51221020000003,0.0,269.62439118000003
C1_2023,C1,2023,tonne,Ozone depletion,kg CFC11 eq,,,,28.42,6.61,0.0,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.0174360000000001e-05,2.29367e-06,0.0,1.2468030000000002e-05
C1_2023,C1,2023,tonne,Particulate matter,disease inc.,,,,28.42,6.61,0.0,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.1339580000000001e-05,1.5467400000000002e-06,0.0,1.288632e-05
C1_2023,C1,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,,,28.42,6.61,0.0,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.11319686000000002,0.0536071,0.0,0.16680396000000003
C1_2023,C1,2023,tonne,"Resource use, fossils",MJ,,,,28.42,6.61,0.0,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1322.2160588000002,283.5640425,0.0,1605.7801013000003
C1_2023,C1,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,,,28.42,6.61,0.0,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0007701820000000001,0.00035627900000000004,0.0,0.001126461
C1_2023,C1,2023,tonne,Water use,m3 depriv.,,,,28.42,6.61,0.0,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.1071738,10.49301806,0.0,16.600191860000002
C1_2024,C1,2024,tonne,Acidification,mol H+ eq,,,,26.99,6.28,0.0,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.55519079,0.18194416000000002,0.0,1.73713495
C1_2024,C1,2024,tonne,Climate change,kg CO2 eq,,,,26.99,6.28,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,101.32807118,17.87513452,0.0,119.2032057
C1_2024,C1,2024,tonne,Climate change - Biogenic,kg CO2 eq,,,,26.99,6.28,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.035761749999999995,0.016384520000000003,0.0,0.052146269999999995
C1_2024,C1,2024,tonne,Climate change - Fossil,kg CO2 eq,,,,26.99,6.28,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,101.27832860999999,17.76871364,0.0,119.04704224999999
C1_2024,C1,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,26.99,6.28,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.01398082,0.09003636000000001,0.0,0.10401718000000001
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater",CTUe,,,,26.99,6.28,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,661.7443287,2498.001252,0.0,3159.7455807
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,26.99,6.28,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,211.15011128,483.07373959999995,0.0,694.22385088
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,26.99,6.28,0.0,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,445.8939629,2010.398188,0.0,2456.2921509
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,26.99,6.28,0.0,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.700119569999999,4.52946256,0.0,9.229582129999999
C1_2024,C1,2024,tonne,"Eutrophication, freshwater",kg P eq,,,,26.99,6.28,0.0,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0059917799999999995,0.005978560000000001,0.0,0.01197034
C1_2024,C1,2024,tonne,"Eutrophication, marine",kg N eq,,,,26.99,6.28,0.0,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.07225223,0.01737676,0.0,0.08962899
C1_2024,C1,2024,tonne,"Eutrophication, terrestrial",mol N eq,,,,26.99,6.28,0.0,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.515089109999999,0.32763388000000004,0.0,6.842722989999999
C1_2024,C1,2024,tonne,"Human toxicity, cancer",CTUh,,,,26.99,6.28,0.0,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.4412659999999999e-08,1.59512e-08,0.0,3.036386e-08
C1_2024,C1,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,26.99,6.28,0.0,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,3.89988e-17,0.0,3.89988e-17
C1_2024,C1,2024,tonne,"Human toxicity, cancer - metals",CTUh,,,,26.99,6.28,0.0,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,9.4465e-09,1.33764e-08,0.0,2.28229e-08
C1_2024,C1,2024,tonne,"Human toxicity, cancer - organics",CTUh,,,,26.99,6.28,0.0,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.96616e-09,2.5434e-09,0.0,7.509560000000001e-09
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer",CTUh,,,,26.99,6.28,0.0,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.398e-07,4.0757200000000004e-07,0.0,9.473720000000001e-07
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,26.99,6.28,0.0,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.64228e-08,9.106000000000001e-08,0.0,1.374828e-07
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,26.99,6.28,0.0,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.66927e-07,3.0709200000000003e-07,0.0,7.74019e-07
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,26.99,6.28,0.0,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.6436500000000003e-08,1.1178400000000001e-08,0.0,4.76149e-08
C1_2024,C1,2024,tonne,Ionising radiation,kBq U-235 eq,,,,26.99,6.28,0.0,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.69470859,2.1197826,0.0,4.81449119
C1_2024,C1,2024,tonne,Land use,Pt,,,,26.99,6.28,0.0,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,61.83595230999999,194.3020696,0.0,256.13802191
C1_2024,C1,2024,tonne,Ozone depletion,kg CFC11 eq,,,,26.99,6.28,0.0,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,9.662419999999999e-06,2.1791600000000004e-06,0.0,1.1841579999999999e-05
C1_2024,C1,2024,tonne,Particulate matter,disease inc.,,,,26.99,6.28,0.0,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.076901e-05,1.46952e-06,0.0,1.223853e-05
C1_2024,C1,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,26.99,6.28,0.0,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.10750117000000001,0.0509308,0.0,0.15843197
C1_2024,C1,2024,tonne,"Resource use, fossils",MJ,,,,26.99,6.28,0.0,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1255.6865386,269.40729000000005,0.0,1525.0938286
C1_2024,C1,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,26.99,6.28,0.0,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.000731429,0.000338492,0.0,0.0010699210000000002
C1_2024,C1,2024,tonne,Water use,m3 depriv.,,,,26.99,6.28,0.0,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.7998810999999995,9.96916088,0.0,15.76904198
C2_2022,C2,2022,tonne,Acidification,mol H+ eq,,,,14.67,8.68,0.0,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.84530007,0.25147696,0.0,1.09677703
C2_2022,C2,2022,tonne,Climate change,kg CO2 eq,,,,14.67,8.68,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,55.07531694,24.70639612,0.0,79.78171306
C2_2022,C2,2022,tonne,Climate change - Biogenic,kg CO2 eq,,,,14.67,8.68,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.01943775,0.022646120000000002,0.0,0.04208387
C2_2022,C2,2022,tonne,Climate change - Fossil,kg CO2 eq,,,,14.67,8.68,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,55.048280129999995,24.55930484,0.0,79.60758496999999
C2_2022,C2,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,14.67,8.68,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00759906,0.12444516,0.0,0.13204422
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater",CTUe,,,,14.67,8.68,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,359.6809671,3452.6514119999997,0.0,3812.3323791
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,14.67,8.68,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,114.76740024,667.6879075999999,0.0,782.4553078399999
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,14.67,8.68,0.0,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,242.3588157,2778.703228,0.0,3021.0620437
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,14.67,8.68,0.0,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.55467781,6.26046736,0.0,8.81514517
C2_2022,C2,2022,tonne,"Eutrophication, freshwater",kg P eq,,,,14.67,8.68,0.0,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00325674,0.00826336,0.0,0.011520100000000002
C2_2022,C2,2022,tonne,"Eutrophication, marine",kg N eq,,,,14.67,8.68,0.0,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.03927159,0.02401756,0.0,0.06328915
C2_2022,C2,2022,tonne,"Eutrophication, terrestrial",mol N eq,,,,14.67,8.68,0.0,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.54117663,0.45284428,0.0,3.9940209099999997
C2_2022,C2,2022,tonne,"Human toxicity, cancer",CTUh,,,,14.67,8.68,0.0,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,7.83378e-09,2.20472e-08,0.0,2.988098e-08
C2_2022,C2,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,14.67,8.68,0.0,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,5.39028e-17,0.0,5.39028e-17
C2_2022,C2,2022,tonne,"Human toxicity, cancer - metals",CTUh,,,,14.67,8.68,0.0,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.1345e-09,1.8488399999999998e-08,0.0,2.3622899999999997e-08
C2_2022,C2,2022,tonne,"Human toxicity, cancer - organics",CTUh,,,,14.67,8.68,0.0,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.6992800000000002e-09,3.5153999999999997e-09,0.0,6.21468e-09
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer",CTUh,,,,14.67,8.68,0.0,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.934e-07,5.63332e-07,0.0,8.56732e-07
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,14.67,8.68,0.0,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.5232400000000002e-08,1.2586e-07,0.0,1.5109239999999998e-07
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,14.67,8.68,0.0,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.5379099999999997e-07,4.24452e-07,0.0,6.78243e-07
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,14.67,8.68,0.0,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.98045e-08,1.54504e-08,0.0,3.52549e-08
C2_2022,C2,2022,tonne,Ionising radiation,kBq U-235 eq,,,,14.67,8.68,0.0,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.46466747,2.9298906,0.0,4.3945580699999995
C2_2022,C2,2022,tonne,Land use,Pt,,,,14.67,8.68,0.0,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,33.60998223,268.5576376,0.0,302.16761983000004
C2_2022,C2,2022,tonne,Ozone depletion,kg CFC11 eq,,,,14.67,8.68,0.0,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.25186e-06,3.0119600000000003e-06,0.0,8.26382e-06
C2_2022,C2,2022,tonne,Particulate matter,disease inc.,,,,14.67,8.68,0.0,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.85333e-06,2.03112e-06,0.0,7.88445e-06
C2_2022,C2,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,,,14.67,8.68,0.0,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.05843061000000001,0.0703948,0.0,0.12882541
C2_2022,C2,2022,tonne,"Resource use, fossils",MJ,,,,14.67,8.68,0.0,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,682.5091338000001,372.36549,0.0,1054.8746238
C2_2022,C2,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,,,14.67,8.68,0.0,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00039755700000000004,0.000467852,0.0,0.000865409
C2_2022,C2,2022,tonne,Water use,m3 depriv.,,,,14.67,8.68,0.0,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.1524362999999997,13.779031279999998,0.0,16.931467579999996
C2_2023,C2,2023,tonne,Acidification,mol H+ eq,,,,17.9,2.3,0.0,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.0314158999999998,0.0666356,0.0,1.0980514999999997
C2_2023,C2,2023,tonne,Climate change,kg CO2 eq,,,,17.9,2.3,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,67.20164779999999,6.5466257,0.0,73.74827349999998
C2_2023,C2,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,17.9,2.3,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0237175,0.0060007,0.0,0.0297182
C2_2023,C2,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,17.9,2.3,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,67.16865809999999,6.5076499,0.0,73.67630799999999
C2_2023,C2,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,17.9,2.3,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0092722,0.0329751,0.0,0.0422473
C2_2023,C2,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,17.9,2.3,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,438.87452699999994,914.8730699999999,0.0,1353.7475969999998
C2_2023,C2,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,17.9,2.3,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,140.0365688,176.92191099999997,0.0,316.95847979999996
C2_2023,C2,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,17.9,2.3,0.0,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,295.720709,736.2923299999999,0.0,1032.013039
C2_2023,C2,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,17.9,2.3,0.0,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.1171596999999998,1.6588796,0.0,4.7760393
C2_2023,C2,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,17.9,2.3,0.0,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0039737999999999996,0.0021896,0.0,0.0061633999999999994
C2_2023,C2,2023,tonne,"Eutrophication, marine",kg N eq,,,,17.9,2.3,0.0,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0479183,0.006364099999999999,0.0,0.054282399999999995
C2_2023,C2,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,17.9,2.3,0.0,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.3208630999999995,0.1199933,0.0,4.4408563999999995
C2_2023,C2,2023,tonne,"Human toxicity, cancer",CTUh,,,,17.9,2.3,0.0,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,9.5586e-09,5.8419999999999995e-09,0.0,1.5400599999999998e-08
C2_2023,C2,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,17.9,2.3,0.0,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,1.4283e-17,0.0,1.4283e-17
C2_2023,C2,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,17.9,2.3,0.0,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.264999999999999e-09,4.899e-09,0.0,1.1164e-08
C2_2023,C2,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,17.9,2.3,0.0,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.2936e-09,9.315e-10,0.0,4.2251e-09
C2_2023,C2,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,17.9,2.3,0.0,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.58e-07,1.4927e-07,0.0,5.0727e-07
C2_2023,C2,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,17.9,2.3,0.0,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.0788e-08,3.335e-08,0.0,6.413799999999999e-08
