dmu_id,farmer_id,year,basis,impact_category,impact_unit,n_amount_kg_ha,p_amount_kg_ha,k_amount_kg_ha,n_amount_kg_tonne,p_amount_kg_tonne,k_amount_kg_tonne,n_factor_per_unit,p_factor_per_unit,k_factor_per_unit,n_factor_unit,p_factor_unit,k_factor_unit,n_characterisation_sheet,p_characterisation_sheet,k_characterisation_sheet,n_single_score_file,p_single_score_file,k_single_score_file,n_impact,p_impact,k_impact,fertilisation_total_impact
D1_2024,D1,2024,ha,Climate change - Biogenic,Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,Climate change - Fossil,Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,Climate change - Land use and LU change,Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater",Pt,136.0,60.0,0.0,,,,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,756923.70936,5417639.658,0.0,6174563.36736
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - metals",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Ecotoxicity, freshwater - organics",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Eutrophication, freshwater",Pt,136.0,60.0,0.0,,,,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0006219552,0.001176672,0.0,0.0017986271999999998
D1_2024,D1,2024,ha,"Eutrophication, marine",Pt,136.0,60.0,0.0,,,,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.30509233599999996,0.13912476000000001,0.0,0.444217096
D1_2024,D1,2024,ha,"Eutrophication, terrestrial",Pt,136.0,60.0,0.0,,,,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,215.68589928,20.5658082,0.0,236.25170748
D1_2024,D1,2024,ha,"Human toxicity, cancer",Pt,136.0,60.0,0.0,,,,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5.955168000000001e-14,1.2496799999999998e-13,0.0,1.8451967999999999e-13
D1_2024,D1,2024,ha,"Human toxicity, cancer - inorganics",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Human toxicity, cancer - metals",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Human toxicity, cancer - organics",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Human toxicity, non-cancer",Pt,136.0,60.0,0.0,,,,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.37728e-11,3.403356e-11,0.0,5.780636e-11
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - metals",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - organics",Pt,136.0,60.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D1_2024,D1,2024,ha,Ionising radiation,Pt,136.0,60.0,0.0,,,,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2865.0373360000003,4273.3197,0.0,7138.357036
D1_2024,D1,2024,ha,Land use,Pt,136.0,60.0,0.0,,,,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,34585977.624,206059201.2,0.0,240645178.824
D1_2024,D1,2024,ha,Ozone depletion,Pt,136.0,60.0,0.0,,,,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,7.205824e-08,3.0813600000000005e-08,0.0,1.0287184000000001e-07
D1_2024,D1,2024,ha,Particulate matter,Pt,136.0,60.0,0.0,,,,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.4891752000000003e-09,9.027720000000002e-10,0.0,4.3919472e-09
D1_2024,D1,2024,ha,Photochemical ozone formation,Pt,136.0,60.0,0.0,,,,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.05087472,0.9440039999999998,0.0,1.9948787199999998
D1_2024,D1,2024,ha,"Resource use, fossils",Pt,136.0,60.0,0.0,,,,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,34357146.9072,13976575.65,0.0,48333722.5572
D1_2024,D1,2024,ha,"Resource use, minerals and metals",Pt,136.0,60.0,0.0,,,,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.769088e-05,1.5523199999999997e-05,0.0,3.3214079999999996e-05
D1_2024,D1,2024,ha,Total,Pt,136.0,60.0,0.0,,,,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,70635499.3550107,225853247.36149,0.0,296488746.7165007
D1_2024,D1,2024,ha,Water use,Pt,136.0,60.0,0.0,,,,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,28611.314159999998,93246.57804,0.0,121857.89219999999
D2_2022,D2,2022,ha,Acidification,Pt,143.92,74.96,74.96,,,,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,28.527281260799995,7.4707894528,4.7529197568,40.75099047039999
D2_2022,D2,2022,ha,Climate change,Pt,143.92,74.96,74.96,,,,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,956359.7898287999,377652.63503279997,373799.8964232,1707812.3212847998
D2_2022,D2,2022,ha,Climate change - Biogenic,Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,Climate change - Fossil,Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,Climate change - Land use and LU change,Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater",Pt,143.92,74.96,74.96,,,,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,801003.3841991998,6768437.812727999,34341223.45744,41910664.65436719
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - inorganics",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - metals",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - organics",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Eutrophication, freshwater",Pt,143.92,74.96,74.96,,,,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0006581749439999999,0.0014700555519999998,0.0009543007679999998,0.0030825312639999997
D2_2022,D2,2022,ha,"Eutrophication, marine",Pt,143.92,74.96,74.96,,,,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.32285947791999997,0.17381320016,0.18204215903999998,0.6787148371199999
D2_2022,D2,2022,ha,"Eutrophication, terrestrial",Pt,143.92,74.96,74.96,,,,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,228.2464310616,25.6935497112,28.752880197599996,282.6928609704
D2_2022,D2,2022,ha,"Human toxicity, cancer",Pt,143.92,74.96,74.96,,,,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6.30196896e-14,1.5612668799999998e-13,1.08796944e-13,3.2794332159999997e-13
D2_2022,D2,2022,ha,"Human toxicity, cancer - inorganics",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Human toxicity, cancer - metals",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Human toxicity, cancer - organics",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Human toxicity, non-cancer",Pt,143.92,74.96,74.96,,,,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.5157216e-11,4.251926096e-11,6.485988959999998e-11,1.3253636655999998e-10
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - metals",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - organics",Pt,143.92,74.96,74.96,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2022,D2,2022,ha,Ionising radiation,Pt,143.92,74.96,74.96,,,,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3031.88362792,5338.800745199999,3884.12008888,12254.804461999998
D2_2022,D2,2022,ha,Land use,Pt,143.92,74.96,74.96,,,,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,36600102.203279994,257436628.69919997,209128955.04,503165685.94247997
D2_2022,D2,2022,ha,Ozone depletion,Pt,143.92,74.96,74.96,,,,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,7.62545728e-08,3.8496457599999996e-08,4.37106752e-08,1.5846170560000002e-07
D2_2022,D2,2022,ha,Particulate matter,Pt,143.92,74.96,74.96,,,,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.692368344e-09,1.1278631520000001e-09,1.094123656e-09,5.914355151999999e-09
D2_2022,D2,2022,ha,Photochemical ozone formation,Pt,143.92,74.96,74.96,,,,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.1120727183999999,1.1793756639999997,1.1627975103999997,3.4542458927999995
D2_2022,D2,2022,ha,"Resource use, fossils",Pt,143.92,74.96,74.96,,,,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,36357945.462384,17461401.8454,17230129.878768,71049477.186552
D2_2022,D2,2022,ha,"Resource use, minerals and metals",Pt,143.92,74.96,74.96,,,,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.8721113599999994e-05,1.9393651199999996e-05,1.8530111999999997e-05,5.664487679999999e-05
D2_2022,D2,2022,ha,Total,Pt,143.92,74.96,74.96,,,,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,74748978.43509662,282165990.3702882,261165096.68144476,618080065.4868295
D2_2022,D2,2022,ha,Water use,Pt,143.92,74.96,74.96,,,,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,30277.502455199996,116496.05816463998,87069.43711224,233842.99773208
D2_2023,D2,2023,ha,Acidification,Pt,81.8,45.0,45.0,,,,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,16.214088431999997,4.4848656,2.8532736,23.552227631999997
D2_2023,D2,2023,ha,Climate change,Pt,81.8,45.0,45.0,,,,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,543567.473652,226712.49435000002,224399.61765000003,994679.585652
D2_2023,D2,2023,ha,Climate change - Biogenic,Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,Climate change - Fossil,Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,Climate change - Land use and LU change,Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater",Pt,81.8,45.0,45.0,,,,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,455267.34871799994,4063229.7434999994,20615729.13,25134226.222218
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - metals",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - organics",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Eutrophication, freshwater",Pt,81.8,45.0,45.0,,,,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.00037408775999999994,0.000882504,0.0005728859999999999,0.00182947776
D2_2023,D2,2023,ha,"Eutrophication, marine",Pt,81.8,45.0,45.0,,,,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.18350406679999998,0.10434357,0.10928358,0.39713121679999996
D2_2023,D2,2023,ha,"Eutrophication, terrestrial",Pt,81.8,45.0,45.0,,,,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,129.728724714,15.424356150000001,17.26093395,162.414014814
D2_2023,D2,2023,ha,"Human toxicity, cancer",Pt,81.8,45.0,45.0,,,,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.5818584e-14,9.3726e-14,6.5313e-14,1.9485758400000002e-13
D2_2023,D2,2023,ha,"Human toxicity, cancer - inorganics",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Human toxicity, cancer - metals",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Human toxicity, cancer - organics",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Human toxicity, non-cancer",Pt,81.8,45.0,45.0,,,,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.4298639999999999e-11,2.552517e-11,3.893669999999999e-11,7.876050999999999e-11
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - metals",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - organics",Pt,81.8,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,Ionising radiation,Pt,81.8,45.0,45.0,,,,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1723.2356918,3204.9897749999996,2331.7156350000005,7259.9411018
D2_2023,D2,2023,ha,Land use,Pt,81.8,45.0,45.0,,,,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,20802448.306199998,154544400.9,125544330.0,300891179.2062
D2_2023,D2,2023,ha,Ozone depletion,Pt,81.8,45.0,45.0,,,,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4.3340911999999996e-08,2.31102e-08,2.6240400000000004e-08,9.2691512e-08
D2_2023,D2,2023,ha,Particulate matter,Pt,81.8,45.0,45.0,,,,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.09863626e-09,6.770790000000001e-10,6.568245e-10,3.43253976e-09
D2_2023,D2,2023,ha,Photochemical ozone formation,Pt,81.8,45.0,45.0,,,,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.632070236,0.7080029999999999,0.6980508,2.0381240359999997
