dmu_id,farmer_id,year,basis,impact_category,impact_unit,n_amount_kg_ha,p_amount_kg_ha,k_amount_kg_ha,n_amount_kg_tonne,p_amount_kg_tonne,k_amount_kg_tonne,n_factor_per_unit,p_factor_per_unit,k_factor_per_unit,n_factor_unit,p_factor_unit,k_factor_unit,n_characterisation_sheet,p_characterisation_sheet,k_characterisation_sheet,n_single_score_file,p_single_score_file,k_single_score_file,n_impact,p_impact,k_impact,fertilisation_total_impact
D2_2022,D2,2022,tonne,"Resource use, fossils",Pt,,,,117.08,60.98,60.98,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,29577461.469816003,14204859.71895,14016719.850684,57799041.039450005
D2_2022,D2,2022,tonne,"Resource use, minerals and metals",Pt,,,,117.08,60.98,60.98,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.5229766399999998e-05,1.5776745599999997e-05,1.5074255999999999e-05,4.608076799999999e-05
D2_2022,D2,2022,tonne,Total,Pt,,,,117.08,60.98,60.98,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,60808854.88591657,229542183.73506102,212457945.5127335,502808984.1337111
D2_2022,D2,2022,tonne,Water use,Pt,,,,117.08,60.98,60.98,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,24630.9754548,94769.60548131999,70831.03355262,190231.61448874
D2_2023,D2,2023,tonne,Acidification,Pt,,,,16.9,9.3,9.3,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.3498544559999996,0.9268722240000001,0.589676544,4.866403223999999
D2_2023,D2,2023,tonne,Climate change,Pt,,,,16.9,9.3,9.3,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,112301.83746599998,46853.91549900001,46375.92098100001,205531.673946
D2_2023,D2,2023,tonne,Climate change - Biogenic,Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,Climate change - Fossil,Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,Climate change - Land use and LU change,Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater",Pt,,,,16.9,9.3,9.3,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,94058.90211899999,839734.14699,4260584.0202,5194377.069309
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Eutrophication, freshwater",Pt,,,,16.9,9.3,9.3,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,7.728707999999999e-05,0.00018238416000000002,0.00011839644,0.00037806768000000004
D2_2023,D2,2023,tonne,"Eutrophication, marine",Pt,,,,16.9,9.3,9.3,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.037912209399999994,0.021564337800000003,0.022585273200000002,0.0820618204
D2_2023,D2,2023,tonne,"Eutrophication, terrestrial",Pt,,,,16.9,9.3,9.3,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,26.802144836999997,3.187700271,3.567259683,33.557104791
D2_2023,D2,2023,tonne,"Human toxicity, cancer",Pt,,,,16.9,9.3,9.3,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,7.400172e-15,1.937004e-14,1.3498020000000002e-14,4.0268232000000004e-14
D2_2023,D2,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - metals",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, cancer - organics",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer",Pt,,,,16.9,9.3,9.3,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.9541199999999995e-12,5.2752018e-12,8.046918e-12,1.6276239800000002e-11
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,,,16.9,9.3,9.3,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,tonne,Ionising radiation,Pt,,,,16.9,9.3,9.3,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,356.0230219,662.3645534999999,481.8878979000001,1500.2754733000002
D2_2023,D2,2023,tonne,Land use,Pt,,,,16.9,9.3,9.3,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4297816.337099999,31939176.186000004,25945828.200000003,62182820.72310001
D2_2023,D2,2023,tonne,Ozone depletion,Pt,,,,16.9,9.3,9.3,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,8.954295999999999e-09,4.7761080000000006e-09,5.423016000000001e-09,1.915342e-08
D2_2023,D2,2023,tonne,Particulate matter,Pt,,,,16.9,9.3,9.3,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4.3358133e-10,1.3992966000000004e-10,1.3574373e-10,7.092547200000001e-10
D2_2023,D2,2023,tonne,Photochemical ozone formation,Pt,,,,16.9,9.3,9.3,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.130586638,0.14632061999999998,0.144263832,0.42117108999999997
D2_2023,D2,2023,tonne,"Resource use, fossils",Pt,,,,16.9,9.3,9.3,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4269380.75538,2166369.22575,2137676.19894,8573426.18007
D2_2023,D2,2023,tonne,"Resource use, minerals and metals",Pt,,,,16.9,9.3,9.3,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.1983519999999995e-06,2.406096e-06,2.29896e-06,6.903407999999999e-06
D2_2023,D2,2023,tonne,Total,Pt,,,,16.9,9.3,9.3,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,8777499.552203536,35007253.341030955,32401752.923391633,76186505.81662613
D2_2023,D2,2023,tonne,Water use,Pt,,,,16.9,9.3,9.3,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3555.3765389999994,14453.2195962,10802.371466700002,28810.967601900004
D2_2024,D2,2024,tonne,Acidification,Pt,,,,15.65,8.86,8.86,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.102084156,0.8830202048,0.5617778688,4.5468822296
D2_2024,D2,2024,tonne,Climate change,Pt,,,,15.65,8.86,8.86,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,103995.488541,44637.1711098,44181.791386200006,192814.451037
D2_2024,D2,2024,tonne,Climate change - Biogenic,Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,Climate change - Fossil,Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,Climate change - Land use and LU change,Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater",Pt,,,,15.65,8.86,8.86,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,87101.8827315,800004.7894979998,4059008.0020399997,4946114.674269499
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Eutrophication, freshwater",Pt,,,,15.65,8.86,8.86,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,7.157058e-05,0.000173755232,0.00011279488799999998,0.00035812069999999993
D2_2024,D2,2024,tonne,"Eutrophication, marine",Pt,,,,15.65,8.86,8.86,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0351080519,0.02054408956,0.02151672264,0.0771688641
D2_2024,D2,2024,tonne,"Eutrophication, terrestrial",Pt,,,,15.65,8.86,8.86,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,24.8197376745,3.0368843441999998,3.3984861065999996,31.2551081253
D2_2024,D2,2024,tonne,"Human toxicity, cancer",Pt,,,,15.65,8.86,8.86,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6.8528220000000004e-15,1.8453607999999997e-14,1.2859404e-14,3.8165833999999996e-14
D2_2024,D2,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - metals",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Human toxicity, cancer - organics",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer",Pt,,,,15.65,8.86,8.86,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.73562e-12,5.0256223599999996e-12,7.666203599999999e-12,1.542744596e-11
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,,,15.65,8.86,8.86,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,tonne,Ionising radiation,Pt,,,,15.65,8.86,8.86,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,329.68995815,631.0268756999999,459.08890058000003,1419.8057344299998
D2_2024,D2,2024,tonne,Land use,Pt,,,,15.65,8.86,8.86,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3979930.5133499997,30428075.3772,24718283.639999997,59126289.53055
D2_2024,D2,2024,tonne,Ozone depletion,Pt,,,,15.65,8.86,8.86,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,8.291996e-09,4.5501416e-09,5.1664432e-09,1.8008580799999998e-08
D2_2024,D2,2024,tonne,Particulate matter,Pt,,,,15.65,8.86,8.86,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4.0151170500000004e-10,1.33309332e-10,1.29321446e-10,6.641424830000001e-10
D2_2024,D2,2024,tonne,Photochemical ozone formation,Pt,,,,15.65,8.86,8.86,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.12092786300000001,0.13939792399999998,0.13743844639999997,0.39776423339999994
D2_2024,D2,2024,tonne,"Resource use, fossils",Pt,,,,15.65,8.86,8.86,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3953598.1551300003,2063874.3376500001,2036538.830388,8054011.323168
D2_2024,D2,2024,tonne,"Resource use, minerals and metals",Pt,,,,15.65,8.86,8.86,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.035752e-06,2.2922591999999994e-06,2.1901919999999996e-06,6.5182031999999994e-06
D2_2024,D2,2024,tonne,Total,Pt,,,,15.65,8.86,8.86,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,8128276.212543512,33350996.193713356,30868766.76357525,72348039.16983211
D2_2024,D2,2024,tonne,Water use,Pt,,,,15.65,8.86,8.86,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3292.4049015,13769.411357239998,10291.29152634,27353.10778508
NT1_2023,NT1,2023,tonne,Acidification,Pt,,,,13.81,8.51,0.0,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.7373662744,0.8481379168000001,0.0,3.5855041912
NT1_2023,NT1,2023,tonne,Climate change,Pt,,,,13.81,8.51,0.0,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,91768.5429234,42873.851709300005,0.0,134642.39463270002
NT1_2023,NT1,2023,tonne,Climate change - Biogenic,Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,Climate change - Fossil,Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,Climate change - Land use and LU change,Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater",Pt,,,,13.81,8.51,0.0,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,76861.1501931,768401.8914929999,0.0,845263.0416860998
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,"Eutrophication, freshwater",Pt,,,,13.81,8.51,0.0,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6.3155892e-05,0.00016689131199999999,0.0,0.00023004720399999999
NT1_2023,NT1,2023,tonne,"Eutrophication, marine",Pt,,,,13.81,8.51,0.0,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.03098033206,0.01973252846,0.0,0.05071286052
NT1_2023,NT1,2023,tonne,"Eutrophication, terrestrial",Pt,,,,13.81,8.51,0.0,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,21.901634331300002,2.9169171297,0.0,24.818551461000002
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer",Pt,,,,13.81,8.51,0.0,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6.047122800000001e-15,1.7724628e-14,0.0,2.37717508e-14
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - metals",Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - organics",Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer",Pt,,,,13.81,8.51,0.0,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.413988e-12,4.82709326e-12,0.0,7.241081259999999e-12
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,13.81,8.51,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
