dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C1_2023,C1,2023,tonne,Total,Pt,,,,0.2237245479,0.0,0.0173204528,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2947977.08374772,0.0,9361522.394562315,12309499.478310036
C1_2023,C1,2023,tonne,Water use,Pt,,,,0.2237245479,0.0,0.0173204528,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,421.585389013482,0.0,28.251071017046293,449.83646003052826
C1_2024,C1,2024,tonne,Acidification,Pt,,,,0.2540100447,0.0156014496,0.0,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.045312364174747176,0.0020664706609704957,0.0,0.04737883483571767
C1_2024,C1,2024,tonne,Climate change,Pt,,,,0.2540100447,0.0156014496,0.0,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,6147.440353449911,260.41297703871857,0.0,6407.85333048863
C1_2024,C1,2024,tonne,Climate change - Biogenic,Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,Climate change - Fossil,Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,Climate change - Land use and LU change,Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater",Pt,,,,0.2540100447,0.0156014496,0.0,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,370983.63622049196,59676.350898385615,0.0,430659.9871188776
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Eutrophication, freshwater",Pt,,,,0.2540100447,0.0156014496,0.0,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.470788170579906e-05,1.6165910046528e-06,0.0,3.6324472710451864e-05
C1_2024,C1,2024,tonne,"Eutrophication, marine",Pt,,,,0.2540100447,0.0156014496,0.0,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0026890656537544937,0.0001359828275686848,0.0,0.0028250484813231785
C1_2024,C1,2024,tonne,"Eutrophication, terrestrial",Pt,,,,0.2540100447,0.0156014496,0.0,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.15353216257247432,0.007078857740124192,0.0,0.1606110203125985
C1_2024,C1,2024,tonne,"Human toxicity, cancer",Pt,,,,0.2540100447,0.0156014496,0.0,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.3663708324502398e-15,9.313441353216e-17,0.0,1.4595052459823998e-15
C1_2024,C1,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Human toxicity, cancer - metals",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Human toxicity, cancer - organics",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer",Pt,,,,0.2540100447,0.0156014496,0.0,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.838199570681384e-12,5.87560888892736e-14,0.0,1.8969556595706573e-12
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.2540100447,0.0156014496,0.0,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C1_2024,C1,2024,tonne,Ionising radiation,Pt,,,,0.2540100447,0.0156014496,0.0,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,212.62840087362034,9.673081039337127,0.0,222.30148191295746
C1_2024,C1,2024,tonne,Land use,Pt,,,,0.2540100447,0.0156014496,0.0,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2629364.7686728933,150887.098154685,0.0,2780251.8668275783
C1_2024,C1,2024,tonne,Ozone depletion,Pt,,,,0.2540100447,0.0156014496,0.0,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.526242532493199e-10,2.1843277555967997e-11,0.0,5.74467530805288e-10
C1_2024,C1,2024,tonne,Particulate matter,Pt,,,,0.2540100447,0.0156014496,0.0,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4.4098683860367e-12,2.2471079887872e-13,0.0,4.63457918491542e-12
C1_2024,C1,2024,tonne,Photochemical ozone formation,Pt,,,,0.2540100447,0.0156014496,0.0,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.012250498039809479,0.000541503537499584,0.0,0.012792001577309062
C1_2024,C1,2024,tonne,"Resource use, fossils",Pt,,,,0.2540100447,0.0156014496,0.0,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,339856.1438029941,14681.133427335408,0.0,354537.2772303295
C1_2024,C1,2024,tonne,"Resource use, minerals and metals",Pt,,,,0.2540100447,0.0156014496,0.0,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7.4861840373984e-08,3.4448000716799997e-09,0.0,7.8306640445664e-08
C1_2024,C1,2024,tonne,Total,Pt,,,,0.2540100447,0.0156014496,0.0,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3347043.4864932136,225537.1587823494,0.0,3572580.645275563
C1_2024,C1,2024,tonne,Water use,Pt,,,,0.2540100447,0.0156014496,0.0,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,478.65522363709044,22.480419430450397,0.0,501.13564306754085
C2_2022,C2,2022,tonne,Acidification,Pt,,,,0.2094919256,0.0,0.0030853084,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.037370862383286844,0.0,0.0004587456203078079,0.03782960800359465
C2_2022,C2,2022,tonne,Climate change,Pt,,,,0.2094919256,0.0,0.0030853084,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5070.032244891638,0.0,55.99060765534775,5126.022852546986
C2_2022,C2,2022,tonne,Climate change - Biogenic,Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,Climate change - Fossil,Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,Climate change - Land use and LU change,Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater",Pt,,,,0.2094919256,0.0,0.0030853084,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,305964.57872250734,0.0,1632185.0468764356,1938149.6255989429
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Eutrophication, freshwater",Pt,,,,0.2094919256,0.0,0.0030853084,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.862493481559888e-05,0.0,3.664081402756e-07,2.8991342955874482e-05
C2_2022,C2,2022,tonne,"Eutrophication, marine",Pt,,,,0.2094919256,0.0,0.0030853084,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0022177766337358224,0.0,2.9425443926535198e-05,0.0022472020776623577
C2_2022,C2,2022,tonne,"Eutrophication, terrestrial",Pt,,,,0.2094919256,0.0,0.0030853084,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.1266239231477128,0.0,0.001544042712192336,0.12816796585990514
C2_2022,C2,2022,tonne,"Human toxicity, cancer",Pt,,,,0.2094919256,0.0,0.0030853084,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.1268989661875199e-15,0.0,1.424363475944e-17,1.1411426009469598e-15
C2_2022,C2,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Human toxicity, cancer - metals",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Human toxicity, cancer - organics",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer",Pt,,,,0.2094919256,0.0,0.0030853084,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.5160344078280317e-12,0.0,4.829807794959759e-12,6.345842202787791e-12
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.2094919256,0.0,0.0030853084,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C2_2022,C2,2022,tonne,Ionising radiation,Pt,,,,0.2094919256,0.0,0.0030853084,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,175.36288058557807,0.0,2.1958453782076615,177.55872596378572
C2_2022,C2,2022,tonne,Land use,Pt,,,,0.2094919256,0.0,0.0030853084,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2168539.000670799,0.0,32147.97726031293,2200686.977931112
C2_2022,C2,2022,tonne,Ozone depletion,Pt,,,,0.2094919256,0.0,0.0030853084,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4.557706333353599e-10,0.0,4.566256432e-12,4.6033688976735994e-10
C2_2022,C2,2022,tonne,Particulate matter,Pt,,,,0.2094919256,0.0,0.0030853084,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.6369893203416e-12,0.0,4.781086455892e-14,3.68480018490052e-12
