dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C7_2024,C7,2024,ha,"Resource use, minerals and metals",Pt,1.7153681392,0.0,0.0721285141,,,,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.05553297985024e-07,0.0,1.8280250613503998e-08,5.23833548598528e-07
C7_2024,C7,2024,ha,Total,Pt,1.7153681392,0.0,0.0721285141,,,,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,22603089.43305085,0.0,38984702.52657908,61587791.95962993
C7_2024,C7,2024,ha,Water use,Pt,1.7153681392,0.0,0.0721285141,,,,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3232.430911377717,0.0,117.64748864955337,3350.0784000272706
C8_2022,C8,2022,ha,Acidification,Pt,2.9859259259,0.0,0.12,,,,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.5326535929435233,0.0,0.017842454399999996,0.5504960473435233
C8_2022,C8,2022,ha,Climate change,Pt,2.9859259259,0.0,0.12,,,,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,72264.07739492811,0.0,2177.6989679999997,74441.77636292811
C8_2022,C8,2022,ha,Climate change - Biogenic,Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,Climate change - Fossil,Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,Climate change - Land use and LU change,Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater",Pt,2.9859259259,0.0,0.12,,,,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4360967.924649246,0.0,63482213.196312,67843181.12096125
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - inorganics",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - metals",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - organics",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Eutrophication, freshwater",Pt,2.9859259259,0.0,0.12,,,,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.00040799632132979083,0.0,1.425108e-05,0.00042224740132979085
C8_2022,C8,2022,ha,"Eutrophication, marine",Pt,2.9859259259,0.0,0.12,,,,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.03161036746194776,0.0,0.0011444733599999999,0.03275484082194776
C8_2022,C8,2022,ha,"Eutrophication, terrestrial",Pt,2.9859259259,0.0,0.12,,,,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.8047934491176632,0.0,0.060054004800000005,1.8648474539176632
C8_2022,C8,2022,ha,"Human toxicity, cancer",Pt,2.9859259259,0.0,0.12,,,,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.606189274060128e-14,0.0,5.53992e-16,1.6615884740601278e-14
C8_2022,C8,2022,ha,"Human toxicity, cancer - inorganics",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, cancer - metals",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, cancer - organics",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer",Pt,2.9859259259,0.0,0.12,,,,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.1608309866479046e-11,0.0,1.8785056799999997e-10,2.0945887786647902e-10
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - metals",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - organics",Pt,2.9859259259,0.0,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,ha,Ionising radiation,Pt,2.9859259259,0.0,0.12,,,,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2499.478536374594,0.0,85.40522088,2584.883757254594
C8_2022,C8,2022,ha,Land use,Pt,2.9859259259,0.0,0.12,,,,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,30908574.661687184,0.0,1250363.5847999998,32158938.246487185
C8_2022,C8,2022,ha,Ozone depletion,Pt,2.9859259259,0.0,0.12,,,,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,6.49618044438804e-09,0.0,1.7759999999999999e-10,6.67378044438804e-09
C8_2022,C8,2022,ha,Particulate matter,Pt,2.9859259259,0.0,0.12,,,,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.1838659999549905e-11,0.0,1.859556e-12,5.369821599954991e-11
C8_2022,C8,2022,ha,Photochemical ozone formation,Pt,2.9859259259,0.0,0.12,,,,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.14400642992467555,0.0,0.004620847199999999,0.14862727712467555
C8_2022,C8,2022,ha,"Resource use, fossils",Pt,2.9859259259,0.0,0.12,,,,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3995059.61292309,0.0,123700.98204,4118760.59496309
C8_2022,C8,2022,ha,"Resource use, minerals and metals",Pt,2.9859259259,0.0,0.12,,,,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,8.80012088881248e-07,0.0,3.04128e-08,9.10424888881248e-07
C8_2022,C8,2022,ha,Total,Pt,2.9859259259,0.0,0.12,,,,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,39344994.93214259,0.0,64858736.680803046,104203731.61294565
C8_2022,C8,2022,ha,Water use,Pt,2.9859259259,0.0,0.12,,,,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5626.663479050405,0.0,195.72978612,5822.393265170405
C8_2023,C8,2023,ha,Acidification,Pt,2.5432115782,0.0,0.4716884907,,,,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.4536786304688679,0.0,0.07013400321932978,0.5238126336881976
C8_2023,C8,2023,ha,Climate change,Pt,2.5432115782,0.0,0.4716884907,,,,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,61549.69777534831,0.0,8559.96282845723,70109.66060380553
C8_2023,C8,2023,ha,Climate change - Biogenic,Pt,2.5432115782,0.0,0.4716884907,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,ha,Climate change - Fossil,Pt,2.5432115782,0.0,0.4716884907,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,ha,Climate change - Land use and LU change,Pt,2.5432115782,0.0,0.4716884907,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater",Pt,2.5432115782,0.0,0.4716884907,,,,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3714380.1934014307,0.0,249531911.07386693,253246291.26726836
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,2.5432115782,0.0,0.4716884907,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - metals",Pt,2.5432115782,0.0,0.4716884907,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - organics",Pt,2.5432115782,0.0,0.4716884907,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,ha,"Eutrophication, freshwater",Pt,2.5432115782,0.0,0.4716884907,,,,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0003475039214029324,0.0,5.6017253467041304e-05,0.0004035211748699737
C8_2023,C8,2023,ha,"Eutrophication, marine",Pt,2.5432115782,0.0,0.4716884907,,,,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.026923592384881706,0.0,0.004498624265206315,0.03142221665008802
C8_2023,C8,2023,ha,"Eutrophication, terrestrial",Pt,2.5432115782,0.0,0.4716884907,,,,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.5372020974271394,0.0,0.23605652403835464,1.773258621465494
C8_2023,C8,2023,ha,"Human toxicity, cancer",Pt,2.5432115782,0.0,0.4716884907,,,,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.368044372145344e-14,0.0,2.17759708616562e-15,1.585804080761906e-14
