dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
D1_2024,D1,2024,ha,"Eutrophication, terrestrial",mol N eq,0.9595967742,0.369,0.0,,,,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0882819436296258,0.025483508999999998,0.0,0.1137654526296258
D1_2024,D1,2024,ha,"Human toxicity, cancer",CTUh,0.9595967742,0.369,0.0,,,,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.294954838752e-09,2.68632e-09,0.0,8.981274838752e-09
D1_2024,D1,2024,ha,"Human toxicity, cancer - inorganics",CTUh,0.9595967742,0.369,0.0,,,,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.684851612928e-20,1.48338e-20,0.0,5.1682316129279996e-20
D1_2024,D1,2024,ha,"Human toxicity, cancer - metals",CTUh,0.9595967742,0.369,0.0,,,,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.243437096796e-09,1.02951e-09,0.0,4.2729470967959996e-09
D1_2024,D1,2024,ha,"Human toxicity, cancer - organics",CTUh,0.9595967742,0.369,0.0,,,,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.061113709698e-09,1.65681e-09,0.0,4.717923709698e-09
D1_2024,D1,2024,ha,"Human toxicity, non-cancer",CTUh,0.9595967742,0.369,0.0,,,,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.945461290375999e-07,1.590021e-07,0.0,9.535482290375999e-07
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,0.9595967742,0.369,0.0,,,,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.045960483878e-08,3.05532e-09,0.0,1.3514924838779999e-08
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - metals",CTUh,0.9595967742,0.369,0.0,,,,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,9.595967741999999e-08,3.90033e-08,0.0,1.3496297742e-07
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - organics",CTUh,0.9595967742,0.369,0.0,,,,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.889904838756e-07,1.1723130000000002e-07,0.0,8.062217838756e-07
D1_2024,D1,2024,ha,Ionising radiation,kBq U-235 eq,0.9595967742,0.369,0.0,,,,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.8069459084933372,1.084285836,0.0,4.8912317444933375
D1_2024,D1,2024,ha,Land use,Pt,0.9595967742,0.369,0.0,,,,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,89.48819515866617,32.150708009999995,0.0,121.63890316866616
D1_2024,D1,2024,ha,Ozone depletion,kg CFC11 eq,0.9595967742,0.369,0.0,,,,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.410607258074e-06,3.49074e-07,0.0,1.759681258074e-06
D1_2024,D1,2024,ha,Particulate matter,disease inc.,0.9595967742,0.369,0.0,,,,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.59091129034e-07,8.2656e-08,0.0,3.41747129034e-07
D1_2024,D1,2024,ha,Photochemical ozone formation,kg NMVOC eq,0.9595967742,0.369,0.0,,,,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.023855575806612,0.006601779,0.0,0.030457354806612
D1_2024,D1,2024,ha,"Resource use, fossils",MJ,0.9595967742,0.369,0.0,,,,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,236.4466603161058,63.947146499999995,0.0,300.3938068161058
D1_2024,D1,2024,ha,"Resource use, minerals and metals",kg Sb eq,0.9595967742,0.369,0.0,,,,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.8919241935880004e-05,1.6974e-05,0.0,7.589324193588001e-05
D1_2024,D1,2024,ha,Water use,m3 depriv.,0.9595967742,0.369,0.0,,,,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.8470472245285472,0.543104163,0.0,2.3901513875285474
D2_2022,D2,2022,ha,Acidification,mol H+ eq,1.88,0.59,0.0,,,,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.09749116,0.022717359999999995,0.0,0.12020851999999999
D2_2022,D2,2022,ha,Climate change,kg CO2 eq,1.88,0.59,0.0,,,,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,25.705616,5.56386284,0.0,31.269478839999998
D2_2022,D2,2022,ha,Climate change - Biogenic,kg CO2 eq,1.88,0.59,0.0,,,,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.42101472,0.12669128999999998,0.0,0.54770601
D2_2022,D2,2022,ha,Climate change - Fossil,kg CO2 eq,1.88,0.59,0.0,,,,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,25.255543999999997,5.43035528,0.0,30.685899279999997
D2_2022,D2,2022,ha,Climate change - Land use and LU change,kg CO2 eq,1.88,0.59,0.0,,,,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.02906292,0.006815679999999999,0.0,0.0358786
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater",CTUe,1.88,0.59,0.0,,,,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,12095.835023999998,9941.764261,0.0,22037.599284999997
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,1.88,0.59,0.0,,,,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,25.419555199999998,5.2835390900000005,0.0,30.70309429
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,1.88,0.59,0.0,,,,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,436.89037999999994,1673.886876,0.0,2110.777256
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,1.88,0.59,0.0,,,,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,11633.525163999999,8262.589687,0.0,19896.114851
D2_2022,D2,2022,ha,"Eutrophication, freshwater",kg P eq,1.88,0.59,0.0,,,,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.01247004,0.0029676999999999998,0.0,0.01543774
D2_2022,D2,2022,ha,"Eutrophication, marine",kg N eq,1.88,0.59,0.0,,,,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.02375004,0.00613659,0.0,0.02988663
D2_2022,D2,2022,ha,"Eutrophication, terrestrial",mol N eq,1.88,0.59,0.0,,,,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.17295812,0.040745989999999996,0.0,0.21370411
D2_2022,D2,2022,ha,"Human toxicity, cancer",CTUh,1.88,0.59,0.0,,,,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.23328e-08,4.2952e-09,0.0,1.6628e-08
D2_2022,D2,2022,ha,"Human toxicity, cancer - inorganics",CTUh,1.88,0.59,0.0,,,,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.2192e-20,2.3717999999999998e-20,0.0,9.590999999999999e-20
D2_2022,D2,2022,ha,"Human toxicity, cancer - metals",CTUh,1.88,0.59,0.0,,,,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.3543999999999995e-09,1.6461e-09,0.0,8.0005e-09
D2_2022,D2,2022,ha,"Human toxicity, cancer - organics",CTUh,1.88,0.59,0.0,,,,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.9972e-09,2.6491e-09,0.0,8.6463e-09
D2_2022,D2,2022,ha,"Human toxicity, non-cancer",CTUh,1.88,0.59,0.0,,,,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.5566399999999999e-06,2.54231e-07,0.0,1.810871e-06
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,1.88,0.59,0.0,,,,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.0492e-08,4.8852e-09,0.0,2.53772e-08
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - metals",CTUh,1.88,0.59,0.0,,,,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.88e-07,6.2363e-08,0.0,2.50363e-07
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - organics",CTUh,1.88,0.59,0.0,,,,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.3498399999999998e-06,1.8744300000000002e-07,0.0,1.5372829999999998e-06
D2_2022,D2,2022,ha,Ionising radiation,kBq U-235 eq,1.88,0.59,0.0,,,,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.4584018,1.73368196,0.0,9.19208376
D2_2022,D2,2022,ha,Land use,Pt,1.88,0.59,0.0,,,,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,175.3213552,51.406281099999994,0.0,226.7276363
D2_2022,D2,2022,ha,Ozone depletion,kg CFC11 eq,1.88,0.59,0.0,,,,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.7635999999999997e-06,5.581399999999999e-07,0.0,3.3217399999999997e-06
D2_2022,D2,2022,ha,Particulate matter,disease inc.,1.88,0.59,0.0,,,,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.076e-07,1.3216e-07,0.0,6.3976e-07
D2_2022,D2,2022,ha,Photochemical ozone formation,kg NMVOC eq,1.88,0.59,0.0,,,,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.046736799999999995,0.01055569,0.0,0.057292489999999995
D2_2022,D2,2022,ha,"Resource use, fossils",MJ,1.88,0.59,0.0,,,,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,463.23594799999995,102.24611499999999,0.0,565.4820629999999
D2_2022,D2,2022,ha,"Resource use, minerals and metals",kg Sb eq,1.88,0.59,0.0,,,,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.000115432,2.7139999999999998e-05,0.0,0.000142572
D2_2022,D2,2022,ha,Water use,m3 depriv.,1.88,0.59,0.0,,,,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.6186540799999998,0.86837793,0.0,4.48703201
D2_2023,D2,2023,ha,Acidification,mol H+ eq,0.88,0.36,0.12,,,,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.04563416,0.013861439999999997,0.0051867599999999995,0.06468236
D2_2023,D2,2023,ha,Climate change,kg CO2 eq,0.88,0.36,0.12,,,,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,12.032416,3.3948993599999997,1.2303384,16.65765376
D2_2023,D2,2023,ha,Climate change - Biogenic,kg CO2 eq,0.88,0.36,0.12,,,,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.19707072,0.07730316,0.02626284,0.30063672
D2_2023,D2,2023,ha,Climate change - Fossil,kg CO2 eq,0.88,0.36,0.12,,,,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,11.821744,3.3134371199999997,1.2024816,16.33766272
D2_2023,D2,2023,ha,Climate change - Land use and LU change,kg CO2 eq,0.88,0.36,0.12,,,,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.01360392,0.004158719999999999,0.0015937199999999999,0.01935636
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater",CTUe,0.88,0.36,0.12,,,,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5661.8802239999995,6066.161244000001,279657.32685599994,291385.3683239999
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,0.88,0.36,0.12,,,,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,11.8985152,3.2238543600000003,1.18544508,16.30781464
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,0.88,0.36,0.12,,,,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,204.50188,1021.3547040000001,25.863408,1251.719992
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,0.88,0.36,0.12,,,,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5445.479864,5041.580147999999,279630.27800399996,290117.33801599994
D2_2023,D2,2023,ha,"Eutrophication, freshwater",kg P eq,0.88,0.36,0.12,,,,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.00583704,0.0018107999999999998,0.0006918,0.008339639999999999
D2_2023,D2,2023,ha,"Eutrophication, marine",kg N eq,0.88,0.36,0.12,,,,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.01111704,0.00374436,0.00136572,0.01622712
D2_2023,D2,2023,ha,"Eutrophication, terrestrial",mol N eq,0.88,0.36,0.12,,,,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.08095912,0.02486196,0.00914064,0.11496172
D2_2023,D2,2023,ha,"Human toxicity, cancer",CTUh,0.88,0.36,0.12,,,,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.7728e-09,2.6208e-09,6.755999999999999e-10,9.069200000000001e-09
D2_2023,D2,2023,ha,"Human toxicity, cancer - inorganics",CTUh,0.88,0.36,0.12,,,,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.3792e-20,1.4471999999999998e-20,5.088e-21,5.3352e-20
D2_2023,D2,2023,ha,"Human toxicity, cancer - metals",CTUh,0.88,0.36,0.12,,,,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.9744e-09,1.0044e-09,3.564e-10,4.3352e-09
D2_2023,D2,2023,ha,"Human toxicity, cancer - organics",CTUh,0.88,0.36,0.12,,,,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.8072e-09,1.6164e-09,3.192e-10,4.742800000000001e-09
D2_2023,D2,2023,ha,"Human toxicity, non-cancer",CTUh,0.88,0.36,0.12,,,,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.286399999999999e-07,1.55124e-07,2.1493199999999996e-05,2.2376963999999998e-05
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,0.88,0.36,0.12,,,,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,9.592e-09,2.9808e-09,1.092e-09,1.36648e-08
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - metals",CTUh,0.88,0.36,0.12,,,,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.8e-08,3.8051999999999996e-08,1.0428e-08,1.3648e-07
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - organics",CTUh,0.88,0.36,0.12,,,,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.3184e-07,1.1437200000000001e-07,2.1481751999999997e-05,2.2227963999999996e-05
D2_2023,D2,2023,ha,Ionising radiation,kBq U-235 eq,0.88,0.36,0.12,,,,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.4911668000000002,1.05783984,0.40476407999999997,4.95377072
D2_2023,D2,2023,ha,Land use,Pt,0.88,0.36,0.12,,,,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,82.0653152,31.3665444,11.264536799999998,124.6963964
D2_2023,D2,2023,ha,Ozone depletion,kg CFC11 eq,0.88,0.36,0.12,,,,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.2936e-06,3.4056e-07,1.2e-07,1.7541599999999998e-06
D2_2023,D2,2023,ha,Particulate matter,disease inc.,0.88,0.36,0.12,,,,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.376e-07,8.064e-08,2.892e-08,3.4716000000000005e-07
D2_2023,D2,2023,ha,Photochemical ozone formation,kg NMVOC eq,0.88,0.36,0.12,,,,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.021876800000000002,0.00644076,0.00238188,0.03069944
D2_2023,D2,2023,ha,"Resource use, fossils",MJ,0.88,0.36,0.12,,,,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,216.833848,62.38746,22.781028,302.00233599999996
D2_2023,D2,2023,ha,"Resource use, minerals and metals",kg Sb eq,0.88,0.36,0.12,,,,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.4032e-05,1.656e-05,6.336e-06,7.6928e-05
D2_2023,D2,2023,ha,Water use,m3 depriv.,0.88,0.36,0.12,,,,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.6938380800000001,0.52985772,0.19992827999999999,2.42362408
