dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.2540100447,0.0156014496,0.0,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.4344799747904875,0.1397133369868896,0.0,3.574193311777377
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.2540100447,0.0156014496,0.0,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,59.029013272765944,44.26281649494145,0.0,103.29182976770738
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.2540100447,0.0156014496,0.0,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1571.825663258625,218.48877384272924,0.0,1790.314437101354
C1_2024,C1,2024,tonne,"Eutrophication, freshwater",kg P eq,,,,0.2540100447,0.0156014496,0.0,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0016848486264951,7.8475291488e-05,0.0,0.0017633239179831
C1_2024,C1,2024,tonne,"Eutrophication, marine",kg N eq,,,,0.2540100447,0.0156014496,0.0,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0032089088946951,0.0001622706772896,0.0,0.0033711795719847002
C1_2024,C1,2024,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.2540100447,0.0156014496,0.0,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0233686701023553,0.0010774517108255999,0.0,0.0244461218131809
C1_2024,C1,2024,tonne,"Human toxicity, cancer",CTUh,,,,0.2540100447,0.0156014496,0.0,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.666305893232e-09,1.1357855308799999e-10,0.0,1.7798844463199998e-09
C1_2024,C1,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.2540100447,0.0156014496,0.0,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,9.753985716479999e-21,6.271782739199999e-22,0.0,1.0381163990399999e-20
C1_2024,C1,2024,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.2540100447,0.0156014496,0.0,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.58553951086e-10,4.3528044384e-11,0.0,9.020819954699999e-10
C1_2024,C1,2024,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.2540100447,0.0156014496,0.0,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.10292042593e-10,7.005050870399999e-11,0.0,8.803425512969999e-10
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer",CTUh,,,,0.2540100447,0.0156014496,0.0,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.103203170116e-07,6.72266463264e-09,0.0,2.1704298164423998e-07
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.2540100447,0.0156014496,0.0,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.76870948723e-09,1.29180002688e-10,0.0,2.897889489918e-09
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.2540100447,0.0156014496,0.0,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.540100447e-08,1.6490732227199999e-09,0.0,2.7050077692719997e-08
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.2540100447,0.0156014496,0.0,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.8237921209459997e-07,4.95658053792e-09,0.0,1.8733579263251996e-07
C1_2024,C1,2024,tonne,Ionising radiation,kBq U-235 eq,,,,0.2540100447,0.0156014496,0.0,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.0077175396854046,0.0458439859684224,0.0,1.0535615256538269
C1_2024,C1,2024,tonne,Land use,Pt,,,,0.2540100447,0.0156014496,0.0,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,23.68797088894499,1.359343226618784,0.0,25.047314115563772
C1_2024,C1,2024,tonne,Ozone depletion,kg CFC11 eq,,,,0.2540100447,0.0156014496,0.0,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.7339476570899994e-07,1.47589713216e-08,0.0,3.8815373703059996e-07
C1_2024,C1,2024,tonne,Particulate matter,disease inc.,,,,0.2540100447,0.0156014496,0.0,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.8582712069e-08,3.4947247104e-09,0.0,7.207743677940001e-08
C1_2024,C1,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.2540100447,0.0156014496,0.0,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.006314689711242,0.0002791255347936,0.0,0.0065938152460356
C1_2024,C1,2024,tonne,"Resource use, fossils",MJ,,,,0.2540100447,0.0156014496,0.0,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,62.58860843517387,2.7037078135056,0.0,65.29231624867947
C1_2024,C1,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.2540100447,0.0156014496,0.0,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.559621674458e-05,7.176666816e-07,0.0,1.6313883426180003e-05
C1_2024,C1,2024,tonne,Water use,m3 depriv.,,,,0.2540100447,0.0156014496,0.0,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.4889225981992752,0.0229626347604192,0.0,0.5118852329596943
C2_2022,C2,2022,tonne,Acidification,mol H+ eq,,,,0.2094919256,0.0,0.0030853084,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.010863622785839199,0.0,0.0001333562849732,0.0109969790708124
C2_2022,C2,2022,tonne,Climate change,kg CO2 eq,,,,0.2094919256,0.0,0.0030853084,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.86442499711392,0.0,0.031633111669688,2.896058108783608
C2_2022,C2,2022,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.2094919256,0.0,0.0030853084,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0469144597865664,0.0,0.0006752413404988,0.047589701127065204
C2_2022,C2,2022,tonne,Climate change - Fossil,kg CO2 eq,,,,0.2094919256,0.0,0.0030853084,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.81427263012528,0.0,0.030916888177712,2.845189518302992
C2_2022,C2,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.2094919256,0.0,0.0030853084,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0032385356778504,0.0,4.0975980860399995e-05,0.0032795116587107996
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.2094919256,0.0,0.0030853084,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1347.8615802753627,0.0,7190.242497253019,8538.104077528382
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.2094919256,0.0,0.0030853084,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.8325487057146237,0.0,0.0304788638588556,2.8630275695734793
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.2094919256,0.0,0.0030853084,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,48.683514352295596,0.0,0.66497158295856,49.34848593525415
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.2094919256,0.0,0.0030853084,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1296.3455255970296,0.0,7189.547046833969,8485.892572431
C2_2022,C2,2022,tonne,"Eutrophication, freshwater",kg P eq,,,,0.2094919256,0.0,0.0030853084,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0013895599425048,0.0,1.7786802926e-05,0.0014073467454308
C2_2022,C2,2022,tonne,"Eutrophication, marine",kg N eq,,,,0.2094919256,0.0,0.0030853084,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0026465114961048,0.0,3.51138949004e-05,0.0026816253910052
C2_2022,C2,2022,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.2094919256,0.0,0.0030853084,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0192730476632744,0.0,0.0002350141114448,0.0195080617747192
C2_2022,C2,2022,tonne,"Human toxicity, cancer",CTUh,,,,0.2094919256,0.0,0.0030853084,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.374267031936e-09,0.0,1.7370286291999998e-11,1.3916373182279999e-09
C2_2022,C2,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.2094919256,0.0,0.0030853084,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.044489943039999e-21,0.0,1.3081707616e-22,8.1753070192e-21
C2_2022,C2,2022,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.2094919256,0.0,0.0030853084,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.080827085279999e-10,0.0,9.163365947999998e-12,7.172460744759999e-10
C2_2022,C2,2022,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.2094919256,0.0,0.0030853084,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.682792426639999e-10,0.0,8.206920344e-12,6.764861630079999e-10
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer",CTUh,,,,0.2094919256,0.0,0.0030853084,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.734593143968e-07,0.0,5.526095875239999e-07,7.260689019208e-07
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.2094919256,0.0,0.0030853084,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.2834619890399997e-09,0.0,2.807630644e-11,2.3115382954799997e-09
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.2094919256,0.0,0.0030853084,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.0949192559999997e-08,0.0,2.6811329996e-10,2.1217305859959995e-08
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.2094919256,0.0,0.0030853084,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.504152025808e-07,0.0,5.523152491026399e-07,7.027304516834399e-07
C2_2022,C2,2022,tonne,Ionising radiation,kBq U-235 eq,,,,0.2094919256,0.0,0.0030853084,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.831103699457716,0.0,0.0104068501336856,0.8415105495914016
C2_2022,C2,2022,tonne,Land use,Pt,,,,0.2094919256,0.0,0.0030853084,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,19.536387393430623,0.0,0.289621416759576,19.8260088101902
C2_2022,C2,2022,tonne,Ozone depletion,kg CFC11 eq,,,,0.2094919256,0.0,0.0030853084,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.0795313063199995e-07,0.0,3.0853084e-09,3.1103843903199997e-07
C2_2022,C2,2022,tonne,Particulate matter,disease inc.,,,,0.2094919256,0.0,0.0030853084,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.6562819912e-08,0.0,7.435593243999999e-10,5.7306379236399996e-08
C2_2022,C2,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.2094919256,0.0,0.0030853084,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.005207969270416,0.0,6.12402864316e-05,0.0052692095568476005
C2_2022,C2,2022,tonne,"Resource use, fossils",MJ,,,,0.2094919256,0.0,0.0030853084,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,51.61925040088376,0.0,0.58572080874196,52.20497120962572
C2_2022,C2,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.2094919256,0.0,0.0030853084,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.286280423184e-05,0.0,1.6290428352e-07,1.302570851536e-05
C2_2022,C2,2022,tonne,Water use,m3 depriv.,,,,0.2094919256,0.0,0.0030853084,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.4032334102656896,0.0,0.0051403366806796,0.4083737469463692
C2_2023,C2,2023,tonne,Acidification,mol H+ eq,,,,0.0592841096,0.0,0.0080732948,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0030742960715272,0.0,0.0003489520211404,0.0034232480926676004
C2_2023,C2,2023,tonne,Climate change,kg CO2 eq,,,,0.0592841096,0.0,0.0080732948,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.81060348738272,0.0,0.082774038391336,0.893377525774056
C2_2023,C2,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.0592841096,0.0,0.0080732948,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.013276320640262402,0.0,0.0017668970800436,0.015043217720306002
C2_2023,C2,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,0.0592841096,0.0,0.0080732948,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.79641087154448,0.0,0.08089990373646401,0.877310775280944
C2_2023,C2,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.0592841096,0.0,0.0080732948,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0009164730503064001,0.0,0.0001072214282388,0.0010236944785452001
C2_2023,C2,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.0592841096,0.0,0.0080732948,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,381.43128152464607,0.0,18814.633689070375,19196.06497059502
C2_2023,C2,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.0592841096,0.0,0.0080732948,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.801582817265984,0.0,0.0797537300004132,0.8813365472663972
