dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_impact,machines_total_impact
D1_2024,D1,2024,tonne,"Resource use, fossils",MJ,,0.5416108555,357.29999999999995,1 ha worked,13_chara,193.51755867014998,,0.1805369518,2174.67,1 ha worked,16_chara,392.60829297090606,,0.5416108555,273.81,1 ha worked,11_chara,148.298468344455,,0.1805369518,1630.72,1 ha worked,12_chara,294.405218039296,,0.1805369518,863.0400000000001,1 ha worked,14_chara,155.81061088147203,,0.0,337.64000000000004,1 ha worked,17_chara,0.0,,0.7326305981,23.53,1 ha worked,15_chara,17.238797973293,1201.878946879572
D1_2024,D1,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,0.5416108555,0.00031400000000000004,1 ha worked,13_chara,0.00017006580862700003,,0.1805369518,0.0025800000000000003,1 ha worked,16_chara,0.0004657853356440001,,0.5416108555,0.000127,1 ha worked,11_chara,6.87845786485e-05,,0.1805369518,0.000917,1 ha worked,12_chara,0.0001655523848006,,0.1805369518,0.00062,1 ha worked,14_chara,0.000111932910116,,0.0,0.00037,1 ha worked,17_chara,0.0,,0.7326305981,2.91e-05,1 ha worked,15_chara,2.131955040471e-05,0.00100344056824081
D1_2024,D1,2024,tonne,Water use,m3 depriv.,,0.5416108555,2.11,1 ha worked,13_chara,1.1427989051049998,,0.1805369518,12.8,1 ha worked,16_chara,2.3108729830400003,,0.5416108555,0.8550000000000001,1 ha worked,11_chara,0.46307728145250004,,0.1805369518,7.94,1 ha worked,12_chara,1.4334633972920001,,0.1805369518,6.409999999999999,1 ha worked,14_chara,1.157241861038,,0.0,3.44,1 ha worked,17_chara,0.0,,0.7326305981,0.235,1 ha worked,15_chara,0.1721681905535,6.679622618481001
D2_2022,D2,2022,tonne,Acidification,mol H+ eq,,1.6260162602,0.253,1 ha worked,13_chara,0.41138211383059997,,0.8130081301,1.7899999999999998,1 ha worked,16_chara,1.4552845528789997,,2.4390243902,0.20199999999999999,1 ha worked,11_chara,0.4926829268204,,0.8130081301,1.1,1 ha worked,12_chara,0.89430894311,,0.8130081301,0.5670000000000001,1 ha worked,14_chara,0.46097560976670005,,0.8130081301,0.116,1 ha worked,17_chara,0.0943089430916,,6.5040650407,0.0167,1 ha worked,15_chara,0.10861788617969,3.91756097567799
D2_2022,D2,2022,tonne,Climate change,kg CO2 eq,,1.6260162602,26.88,1 ha worked,13_chara,43.707317074176,,0.8130081301,165.89,1 ha worked,16_chara,134.86991870228897,,2.4390243902,20.45,1 ha worked,11_chara,49.87804877959,,0.8130081301,124.18,1 ha worked,12_chara,100.959349595818,,0.8130081301,69.64999999999999,1 ha worked,14_chara,56.62601626146499,,0.8130081301,28.27,1 ha worked,17_chara,22.983739837926997,,6.5040650407,1.93,1 ha worked,15_chara,12.552845528550998,421.57723577981596
D2_2022,D2,2022,tonne,Climate change - Biogenic,kg CO2 eq,,1.6260162602,0.0373,1 ha worked,13_chara,0.06065040650546,,0.8130081301,0.17600000000000002,1 ha worked,16_chara,0.1430894308976,,2.4390243902,0.028499999999999998,1 ha worked,11_chara,0.0695121951207,,0.8130081301,0.145,1 ha worked,12_chara,0.11788617886449998,,0.8130081301,0.0992,1 ha worked,14_chara,0.08065040650592,,0.8130081301,0.0452,1 ha worked,17_chara,0.03674796748052,,6.5040650407,0.0211,1 ha worked,15_chara,0.13723577235877,0.64577235773347
D2_2022,D2,2022,tonne,Climate change - Fossil,kg CO2 eq,,1.6260162602,26.830000000000002,1 ha worked,13_chara,43.626016261166,,0.8130081301,165.57999999999998,1 ha worked,16_chara,134.61788618195797,,2.4390243902,20.41,1 ha worked,11_chara,49.780487803982005,,0.8130081301,123.97,1 ha worked,12_chara,100.78861788849699,,0.8130081301,69.50999999999999,1 ha worked,14_chara,56.51219512325099,,0.8130081301,28.180000000000003,1 ha worked,17_chara,22.910569106218002,,6.5040650407,1.9100000000000001,1 ha worked,15_chara,12.422764227737,420.65853659280896
D2_2022,D2,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,1.6260162602,0.0178,1 ha worked,13_chara,0.028943089431559998,,0.8130081301,0.131,1 ha worked,16_chara,0.10650406504309999,,2.4390243902,0.00673,1 ha worked,11_chara,0.016414634146046003,,0.8130081301,0.05789999999999999,1 ha worked,12_chara,0.04707317073278999,,0.8130081301,0.0494,1 ha worked,14_chara,0.04016260162694,,0.8130081301,0.0434,1 ha worked,17_chara,0.03528455284634,,6.5040650407,0.00132,1 ha worked,15_chara,0.008585365853723999,0.28296747968049996
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater",CTUe,,1.6260162602,409.06,1 ha worked,13_chara,665.138211397412,,0.8130081301,2729.37,1 ha worked,16_chara,2219.0000000510367,,2.4390243902,235.92,1 ha worked,11_chara,575.414634135984,,0.8130081301,1587.99,1 ha worked,12_chara,1291.048780517499,,0.8130081301,1134.53,1 ha worked,14_chara,922.382113842353,,0.8130081301,588.66,1 ha worked,17_chara,478.58536586466596,,6.5040650407,32.26,1 ha worked,15_chara,209.82113821298196,6361.390244021932
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1.6260162602,66.27,1 ha worked,13_chara,107.75609756345399,,0.8130081301,419.04999999999995,1 ha worked,16_chara,340.69105691840497,,2.4390243902,48.84,1 ha worked,11_chara,119.12195121736802,,0.8130081301,268.34,1 ha worked,12_chara,218.16260163103397,,0.8130081301,140.05,1 ha worked,14_chara,113.861788620505,,0.8130081301,58.77,1 ha worked,17_chara,47.780487805976996,,6.5040650407,4.59,1 ha worked,15_chara,29.853658536812997,977.2276422935558
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1.6260162602,322.83,1 ha worked,13_chara,524.926829280366,,0.8130081301,2187.8900000000003,1 ha worked,16_chara,1778.7723577644892,,2.4390243902,170.45000000000002,1 ha worked,11_chara,415.7317073095901,,0.8130081301,1234.5,1 ha worked,12_chara,1003.6585366084499,,0.8130081301,954.07,1 ha worked,14_chara,775.6666666845069,,0.8130081301,515.3100000000001,1 ha worked,17_chara,418.95121952183104,,6.5040650407,26.36,1 ha worked,15_chara,171.447154472852,5089.154471642086
D2_2022,D2,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1.6260162602,19.96,1 ha worked,13_chara,32.455284553592,,0.8130081301,122.43,1 ha worked,16_chara,99.536585368143,,2.4390243902,16.64,1 ha worked,11_chara,40.58536585292801,,0.8130081301,85.15,1 ha worked,12_chara,69.227642278015,,0.8130081301,40.410000000000004,1 ha worked,14_chara,32.853658537341,,0.8130081301,14.58,1 ha worked,17_chara,11.853658536858,,6.5040650407,1.31,1 ha worked,15_chara,8.520325203317,295.03252033019396
D2_2022,D2,2022,tonne,"Eutrophication, freshwater",kg P eq,,1.6260162602,0.00346,1 ha worked,13_chara,0.005626016260292,,0.8130081301,0.0236,1 ha worked,16_chara,0.01918699187036,,2.4390243902,0.0014600000000000001,1 ha worked,11_chara,0.0035609756096920005,,0.8130081301,0.0129,1 ha worked,12_chara,0.01048780487829,,0.8130081301,0.0116,1 ha worked,14_chara,0.009430894309159998,,0.8130081301,0.00685,1 ha worked,17_chara,0.005569105691184999,,6.5040650407,0.000272,1 ha worked,15_chara,0.0017691056910703999,0.0556308943100494
D2_2022,D2,2022,tonne,"Eutrophication, marine",kg N eq,,1.6260162602,0.1,1 ha worked,13_chara,0.16260162602,,0.8130081301,0.729,1 ha worked,16_chara,0.5926829268428999,,2.4390243902,0.08460000000000001,1 ha worked,11_chara,0.20634146341092002,,0.8130081301,0.444,1 ha worked,12_chara,0.36097560976439996,,0.8130081301,0.213,1 ha worked,14_chara,0.17317073171129999,,0.8130081301,0.0206,1 ha worked,17_chara,0.016747967480059998,,6.5040650407,0.0064600000000000005,1 ha worked,15_chara,0.042016260162922,1.5545365853925017
D2_2022,D2,2022,tonne,"Eutrophication, terrestrial",mol N eq,,1.6260162602,1.1,1 ha worked,13_chara,1.78861788622,,0.8130081301,7.97,1 ha worked,16_chara,6.479674796896999,,2.4390243902,0.927,1 ha worked,11_chara,2.2609756097154,,0.8130081301,4.86,1 ha worked,12_chara,3.951219512286,,0.8130081301,2.33,1 ha worked,14_chara,1.894308943133,,0.8130081301,0.21800000000000003,1 ha worked,17_chara,0.17723577236180002,,6.5040650407,0.0704,1 ha worked,15_chara,0.45788617886528,17.009918699478483
D2_2022,D2,2022,tonne,"Human toxicity, cancer",CTUh,,1.6260162602,1.96e-08,1 ha worked,13_chara,3.186991869992e-08,,0.8130081301,1.34e-07,1 ha worked,16_chara,1.089430894334e-07,,2.4390243902,1.13e-08,1 ha worked,11_chara,2.7560975609260002e-08,,0.8130081301,1.03e-07,1 ha worked,12_chara,8.373983740029999e-08,,0.8130081301,1.14e-07,1 ha worked,14_chara,9.26829268314e-08,,0.8130081301,5.54e-08,1 ha worked,17_chara,4.5040650407539997e-08,,6.5040650407,1.91e-09,1 ha worked,15_chara,1.2422764227736998e-08,4.02260162609557e-07
D2_2022,D2,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,1.6260162602,3.85e-17,1 ha worked,13_chara,6.260162601769999e-17,,0.8130081301,2.22e-16,1 ha worked,16_chara,1.804878048822e-16,,2.4390243902,1.8099999999999998e-17,1 ha worked,11_chara,4.4146341462619997e-17,,0.8130081301,1.5199999999999998e-16,1 ha worked,12_chara,1.2357723577519999e-16,,0.8130081301,1.3300000000000002e-16,1 ha worked,14_chara,1.0813008130330001e-16,,0.8130081301,7.46e-17,1 ha worked,17_chara,6.065040650545999e-17,,6.5040650407,2.89e-18,1 ha worked,15_chara,1.8796747967623e-17,5.98390243914103e-16
D2_2022,D2,2022,tonne,"Human toxicity, cancer - metals",CTUh,,1.6260162602,1.23e-08,1 ha worked,13_chara,2.000000000046e-08,,0.8130081301,8.47e-08,1 ha worked,16_chara,6.886178861947e-08,,2.4390243902,7.91e-09,1 ha worked,11_chara,1.9292682926482e-08,,0.8130081301,6.970000000000001e-08,1 ha worked,12_chara,5.6666666667970003e-08,,0.8130081301,8.050000000000001e-08,1 ha worked,14_chara,6.544715447305e-08,,0.8130081301,3.55e-08,1 ha worked,17_chara,2.8861788618549998e-08,,6.5040650407,1.23e-09,1 ha worked,15_chara,8.000000000061e-09,2.6713008130604297e-07
D2_2022,D2,2022,tonne,"Human toxicity, cancer - organics",CTUh,,1.6260162602,7.2800000000000005e-09,1 ha worked,13_chara,1.1837398374256e-08,,0.8130081301,4.98e-08,1 ha worked,16_chara,4.048780487898e-08,,2.4390243902,3.4000000000000003e-09,1 ha worked,11_chara,8.292682926680001e-09,,0.8130081301,3.3e-08,1 ha worked,12_chara,2.6829268293299995e-08,,0.8130081301,3.34e-08,1 ha worked,14_chara,2.715447154534e-08,,0.8130081301,2e-08,1 ha worked,17_chara,1.6260162602e-08,,6.5040650407,6.829999999999999e-10,1 ha worked,15_chara,4.442276422798099e-09,1.353040650433541e-07
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer",CTUh,,1.6260162602,5.989999999999999e-07,1 ha worked,13_chara,9.739837398597997e-07,,0.8130081301,3.46e-06,1 ha worked,16_chara,2.8130081301459997e-06,,2.4390243902,8.92e-07,1 ha worked,11_chara,2.1756097560584e-06,,0.8130081301,2e-06,1 ha worked,12_chara,1.6260162601999998e-06,,0.8130081301,1.37e-06,1 ha worked,14_chara,1.1138211382369999e-06,,0.8130081301,1.0700000000000001e-06,1 ha worked,17_chara,8.69918699207e-07,,6.5040650407,1.27e-07,1 ha worked,15_chara,8.260162601689e-07,1.03983739838771e-05
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1.6260162602,1.6900000000000002e-07,1 ha worked,13_chara,2.747967479738e-07,,0.8130081301,1.12e-06,1 ha worked,16_chara,9.10569105712e-07,,2.4390243902,8.97e-08,1 ha worked,11_chara,2.1878048780094003e-07,,0.8130081301,8.100000000000001e-07,1 ha worked,12_chara,6.58536585381e-07,,0.8130081301,6.54e-07,1 ha worked,14_chara,5.317073170854e-07,,0.8130081301,3.12e-07,1 ha worked,17_chara,2.536585365912e-07,,6.5040650407,1.02e-08,1 ha worked,15_chara,6.634146341514e-08,2.9143902439594802e-06
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,1.6260162602,4.1999999999999995e-07,1 ha worked,13_chara,6.829268292839999e-07,,0.8130081301,2.26e-06,1 ha worked,16_chara,1.837398374026e-06,,2.4390243902,7.98e-07,1 ha worked,11_chara,1.9463414633796e-06,,0.8130081301,1.16e-06,1 ha worked,12_chara,9.430894309159999e-07,,0.8130081301,6.99e-07,1 ha worked,14_chara,5.682926829399e-07,,0.8130081301,7.47e-07,1 ha worked,17_chara,6.073170731847e-07,,6.5040650407,1.16e-07,1 ha worked,15_chara,7.544715447212e-07,7.3398373984514e-06
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,1.6260162602,1.16e-08,1 ha worked,13_chara,1.886178861832e-08,,0.8130081301,8.660000000000001e-08,1 ha worked,16_chara,7.040650406666e-08,,2.4390243902,5.48e-09,1 ha worked,11_chara,1.3365853658296e-08,,0.8130081301,3.8200000000000005e-08,1 ha worked,12_chara,3.1056910569820004e-08,,0.8130081301,2.67e-08,1 ha worked,14_chara,2.1707317073669998e-08,,0.8130081301,1.5299999999999998e-08,1 ha worked,17_chara,1.2439024390529997e-08,,6.5040650407,1.08e-09,1 ha worked,15_chara,7.024390243956e-09,1.7486178862125202e-07
D2_2022,D2,2022,tonne,Ionising radiation,kBq U-235 eq,,1.6260162602,1.72,1 ha worked,13_chara,2.796747967544,,0.8130081301,10.49,1 ha worked,16_chara,8.528455284749,,2.4390243902,1.27,1 ha worked,11_chara,3.0975609755540003,,0.8130081301,7.89,1 ha worked,12_chara,6.414634146488999,,0.8130081301,4.319999999999999,1 ha worked,14_chara,3.5121951220319994,,0.8130081301,1.75,1 ha worked,17_chara,1.4227642276749999,,6.5040650407,0.115,1 ha worked,15_chara,0.7479674796805,26.5203252037235
D2_2022,D2,2022,tonne,Land use,Pt,,1.6260162602,145.23,1 ha worked,13_chara,236.14634146884597,,0.8130081301,800.14,1 ha worked,16_chara,650.520325218214,,2.4390243902,137.54,1 ha worked,11_chara,335.463414628108,,0.8130081301,641.1899999999999,1 ha worked,12_chara,521.2926829388189,,0.8130081301,418.1,1 ha worked,14_chara,339.91869919481,,0.8130081301,168.95000000000002,1 ha worked,17_chara,137.357723580395,,6.5040650407,100.13,1 ha worked,15_chara,651.2520325252909,2871.9512195544826
D2_2022,D2,2022,tonne,Ozone depletion,kg CFC11 eq,,1.6260162602,4.960000000000001e-06,1 ha worked,13_chara,8.065040650592001e-06,,0.8130081301,3.03e-05,1 ha worked,16_chara,2.463414634203e-05,,2.4390243902,4.17e-06,1 ha worked,11_chara,1.0170731707134001e-05,,0.8130081301,2.13e-05,1 ha worked,12_chara,1.731707317113e-05,,0.8130081301,9.97e-06,1 ha worked,14_chara,8.105691057096998e-06,,0.8130081301,3.52e-06,1 ha worked,17_chara,2.8617886179519998e-06,,6.5040650407,3.2200000000000005e-07,1 ha worked,15_chara,2.0943089431054e-06,7.324878048904041e-05
D2_2022,D2,2022,tonne,Particulate matter,disease inc.,,1.6260162602,8.429999999999999e-07,1 ha worked,13_chara,1.3707317073485998e-06,,0.8130081301,5.39e-06,1 ha worked,16_chara,4.382113821239e-06,,2.4390243902,6.229999999999999e-07,1 ha worked,11_chara,1.5195121950946e-06,,0.8130081301,3.6599999999999997e-06,1 ha worked,12_chara,2.9756097561659996e-06,,0.8130081301,2.78e-06,1 ha worked,14_chara,2.260162601678e-06,,0.8130081301,1.42e-06,1 ha worked,17_chara,1.1544715447419998e-06,,6.5040650407,1.22e-07,1 ha worked,15_chara,7.934959349654e-07,1.44560975612336e-05
D2_2022,D2,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,1.6260162602,0.305,1 ha worked,13_chara,0.49593495936099996,,0.8130081301,2.2,1 ha worked,16_chara,1.78861788622,,2.4390243902,0.249,1 ha worked,11_chara,0.6073170731598,,0.8130081301,1.33,1 ha worked,12_chara,1.081300813033,,0.8130081301,0.67,1 ha worked,14_chara,0.544715447167,,0.8130081301,0.107,1 ha worked,17_chara,0.08699186992069999,,6.5040650407,0.0194,1 ha worked,15_chara,0.12617886178958,4.7310569106510805
D2_2022,D2,2022,tonne,"Resource use, fossils",MJ,,1.6260162602,357.29999999999995,1 ha worked,13_chara,580.9756097694599,,0.8130081301,2174.67,1 ha worked,16_chara,1768.0243902845668,,2.4390243902,273.81,1 ha worked,11_chara,667.8292682806621,,0.8130081301,1630.72,1 ha worked,12_chara,1325.788617916672,,0.8130081301,863.0400000000001,1 ha worked,14_chara,701.658536601504,,0.8130081301,337.64000000000004,1 ha worked,17_chara,274.504065046964,,6.5040650407,23.53,1 ha worked,15_chara,153.040650407671,5471.8211383074995
D2_2022,D2,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,1.6260162602,0.00031400000000000004,1 ha worked,13_chara,0.0005105691057028,,0.8130081301,0.0025800000000000003,1 ha worked,16_chara,0.002097560975658,,2.4390243902,0.000127,1 ha worked,11_chara,0.0003097560975554,,0.8130081301,0.000917,1 ha worked,12_chara,0.0007455284553017,,0.8130081301,0.00062,1 ha worked,14_chara,0.000504065040662,,0.8130081301,0.00037,1 ha worked,17_chara,0.00030081300813699995,,6.5040650407,2.91e-05,1 ha worked,15_chara,0.00018926829268437,0.0046575609757012705
D2_2022,D2,2022,tonne,Water use,m3 depriv.,,1.6260162602,2.11,1 ha worked,13_chara,3.4308943090219994,,0.8130081301,12.8,1 ha worked,16_chara,10.40650406528,,2.4390243902,0.8550000000000001,1 ha worked,11_chara,2.0853658536210005,,0.8130081301,7.94,1 ha worked,12_chara,6.455284552994,,0.8130081301,6.409999999999999,1 ha worked,14_chara,5.211382113940999,,0.8130081301,3.44,1 ha worked,17_chara,2.796747967544,,6.5040650407,0.235,1 ha worked,15_chara,1.5284552845644999,31.9146341469665
D2_2023,D2,2023,tonne,Acidification,mol H+ eq,,0.6198347107,0.253,1 ha worked,13_chara,0.1568181818071,,0.2066115702,1.7899999999999998,1 ha worked,16_chara,0.369834710658,,0.6198347107,0.20199999999999999,1 ha worked,11_chara,0.12520661156139998,,0.2066115702,1.1,1 ha worked,12_chara,0.22727272722000003,,0.2066115702,0.5670000000000001,1 ha worked,14_chara,0.11714876030340002,,0.0,0.116,1 ha worked,17_chara,0.0,,2.0661157025,0.0167,1 ha worked,15_chara,0.034504132231749994,1.03078512378165
D2_2023,D2,2023,tonne,Climate change,kg CO2 eq,,0.6198347107,26.88,1 ha worked,13_chara,16.661157023616,,0.2066115702,165.89,1 ha worked,16_chara,34.274793380478,,0.6198347107,20.45,1 ha worked,11_chara,12.675619833814999,,0.2066115702,124.18,1 ha worked,12_chara,25.657024787436004,,0.2066115702,69.64999999999999,1 ha worked,14_chara,14.39049586443,,0.0,28.27,1 ha worked,17_chara,0.0,,2.0661157025,1.93,1 ha worked,15_chara,3.9876033058249996,107.6466941956
D2_2023,D2,2023,tonne,Climate change - Biogenic,kg CO2 eq,,0.6198347107,0.0373,1 ha worked,13_chara,0.02311983470911,,0.2066115702,0.17600000000000002,1 ha worked,16_chara,0.036363636355200006,,0.6198347107,0.028499999999999998,1 ha worked,11_chara,0.017665289254949996,,0.2066115702,0.145,1 ha worked,12_chara,0.029958677678999998,,0.2066115702,0.0992,1 ha worked,14_chara,0.02049586776384,,0.0,0.0452,1 ha worked,17_chara,0.0,,2.0661157025,0.0211,1 ha worked,15_chara,0.04359504132275,0.17119834708485
D2_2023,D2,2023,tonne,Climate change - Fossil,kg CO2 eq,,0.6198347107,26.830000000000002,1 ha worked,13_chara,16.630165288081,,0.2066115702,165.57999999999998,1 ha worked,16_chara,34.210743793716,,0.6198347107,20.41,1 ha worked,11_chara,12.650826445386999,,0.2066115702,123.97,1 ha worked,12_chara,25.613636357694002,,0.2066115702,69.50999999999999,1 ha worked,14_chara,14.361570244602,,0.0,28.180000000000003,1 ha worked,17_chara,0.0,,2.0661157025,1.9100000000000001,1 ha worked,15_chara,3.946280991775,107.413223121255
D2_2023,D2,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,0.6198347107,0.0178,1 ha worked,13_chara,0.01103305785046,,0.2066115702,0.131,1 ha worked,16_chara,0.027066115696200002,,0.6198347107,0.00673,1 ha worked,11_chara,0.004171487603010999,,0.2066115702,0.05789999999999999,1 ha worked,12_chara,0.01196280991458,,0.2066115702,0.0494,1 ha worked,14_chara,0.01020661156788,,0.0,0.0434,1 ha worked,17_chara,0.0,,2.0661157025,0.00132,1 ha worked,15_chara,0.0027272727273,0.067167355359431
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater",CTUe,,0.6198347107,409.06,1 ha worked,13_chara,253.54958675894198,,0.2066115702,2729.37,1 ha worked,16_chara,563.919421356774,,0.6198347107,235.92,1 ha worked,11_chara,146.231404948344,,0.2066115702,1587.99,1 ha worked,12_chara,328.097107361898,,0.2066115702,1134.53,1 ha worked,14_chara,234.407024739006,,0.0,588.66,1 ha worked,17_chara,0.0,,2.0661157025,32.26,1 ha worked,15_chara,66.65289256265,1592.8574377276138
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,0.6198347107,66.27,1 ha worked,13_chara,41.076446278088994,,0.2066115702,419.04999999999995,1 ha worked,16_chara,86.58057849231,,0.6198347107,48.84,1 ha worked,11_chara,30.272727270588,,0.2066115702,268.34,1 ha worked,12_chara,55.442148747467996,,0.2066115702,140.05,1 ha worked,14_chara,28.935950406510003,,0.0,58.77,1 ha worked,17_chara,0.0,,2.0661157025,4.59,1 ha worked,15_chara,9.483471074474998,251.79132226944
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,0.6198347107,322.83,1 ha worked,13_chara,200.10123965528098,,0.2066115702,2187.8900000000003,1 ha worked,16_chara,452.0433883248781,,0.6198347107,170.45000000000002,1 ha worked,11_chara,105.650826438815,,0.2066115702,1234.5,1 ha worked,12_chara,255.0619834119,,0.2066115702,954.07,1 ha worked,14_chara,197.12190078071401,,0.0,515.3100000000001,1 ha worked,17_chara,0.0,,2.0661157025,26.36,1 ha worked,15_chara,54.462809917899996,1264.442148529488
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,0.6198347107,19.96,1 ha worked,13_chara,12.371900825572,,0.2066115702,122.43,1 ha worked,16_chara,25.295454539586004,,0.6198347107,16.64,1 ha worked,11_chara,10.314049586048,,0.2066115702,85.15,1 ha worked,12_chara,17.592975202530003,,0.2066115702,40.410000000000004,1 ha worked,14_chara,8.349173551782002,,0.0,14.58,1 ha worked,17_chara,0.0,,2.0661157025,1.31,1 ha worked,15_chara,2.7066115702749998,76.630165275793
D2_2023,D2,2023,tonne,"Eutrophication, freshwater",kg P eq,,0.6198347107,0.00346,1 ha worked,13_chara,0.002144628099022,,0.2066115702,0.0236,1 ha worked,16_chara,0.00487603305672,,0.6198347107,0.0014600000000000001,1 ha worked,11_chara,0.000904958677622,,0.2066115702,0.0129,1 ha worked,12_chara,0.0026652892555800002,,0.2066115702,0.0116,1 ha worked,14_chara,0.00239669421432,,0.0,0.00685,1 ha worked,17_chara,0.0,,2.0661157025,0.000272,1 ha worked,15_chara,0.0005619834710799999,0.013549586774344001
D2_2023,D2,2023,tonne,"Eutrophication, marine",kg N eq,,0.6198347107,0.1,1 ha worked,13_chara,0.06198347107,,0.2066115702,0.729,1 ha worked,16_chara,0.1506198346758,,0.6198347107,0.08460000000000001,1 ha worked,11_chara,0.05243801652522,,0.2066115702,0.444,1 ha worked,12_chara,0.09173553716880001,,0.2066115702,0.213,1 ha worked,14_chara,0.044008264452600004,,0.0,0.0206,1 ha worked,17_chara,0.0,,2.0661157025,0.0064600000000000005,1 ha worked,15_chara,0.01334710743815,0.41413223133057003
D2_2023,D2,2023,tonne,"Eutrophication, terrestrial",mol N eq,,0.6198347107,1.1,1 ha worked,13_chara,0.68181818177,,0.2066115702,7.97,1 ha worked,16_chara,1.646694214494,,0.6198347107,0.927,1 ha worked,11_chara,0.5745867768189,,0.2066115702,4.86,1 ha worked,12_chara,1.004132231172,,0.2066115702,2.33,1 ha worked,14_chara,0.481404958566,,0.0,0.21800000000000003,1 ha worked,17_chara,0.0,,2.0661157025,0.0704,1 ha worked,15_chara,0.145454545456,4.534090908276901
D2_2023,D2,2023,tonne,"Human toxicity, cancer",CTUh,,0.6198347107,1.96e-08,1 ha worked,13_chara,1.2148760329719999e-08,,0.2066115702,1.34e-07,1 ha worked,16_chara,2.76859504068e-08,,0.6198347107,1.13e-08,1 ha worked,11_chara,7.00413223091e-09,,0.2066115702,1.03e-07,1 ha worked,12_chara,2.12809917306e-08,,0.2066115702,1.14e-07,1 ha worked,14_chara,2.3553719002800003e-08,,0.0,5.54e-08,1 ha worked,17_chara,0.0,,2.0661157025,1.91e-09,1 ha worked,15_chara,3.9462809917749995e-09,9.5619834692605e-08
D2_2023,D2,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,0.6198347107,3.85e-17,1 ha worked,13_chara,2.3863636361949996e-17,,0.2066115702,2.22e-16,1 ha worked,16_chara,4.58677685844e-17,,0.6198347107,1.8099999999999998e-17,1 ha worked,11_chara,1.1219008263669998e-17,,0.2066115702,1.5199999999999998e-16,1 ha worked,12_chara,3.14049586704e-17,,0.2066115702,1.3300000000000002e-16,1 ha worked,14_chara,2.7479338836600004e-17,,0.0,7.46e-17,1 ha worked,17_chara,0.0,,2.0661157025,2.89e-18,1 ha worked,15_chara,5.971074380225e-18,1.4580578509724497e-16
D2_2023,D2,2023,tonne,"Human toxicity, cancer - metals",CTUh,,0.6198347107,1.23e-08,1 ha worked,13_chara,7.62396694161e-09,,0.2066115702,8.47e-08,1 ha worked,16_chara,1.749999999594e-08,,0.6198347107,7.91e-09,1 ha worked,11_chara,4.902892561636999e-09,,0.2066115702,6.970000000000001e-08,1 ha worked,12_chara,1.4400826442940003e-08,,0.2066115702,8.050000000000001e-08,1 ha worked,14_chara,1.6632231401100002e-08,,0.0,3.55e-08,1 ha worked,17_chara,0.0,,2.0661157025,1.23e-09,1 ha worked,15_chara,2.541322314075e-09,6.360123965730201e-08
