dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_impact,machines_total_impact
C1_2023,C1,2023,ha,"Human toxicity, non-cancer",CTUh,3.0,,5.989999999999999e-07,1 ha worked,13_chara,1.7969999999999997e-06,1.0,,3.46e-06,1 ha worked,16_chara,3.46e-06,3.0,,8.92e-07,1 ha worked,11_chara,2.676e-06,1.0,,2e-06,1 ha worked,12_chara,2e-06,1.0,,1.37e-06,1 ha worked,14_chara,1.37e-06,0.0,,1.0700000000000001e-06,1 ha worked,17_chara,0.0,5.7336849044,,1.27e-07,1 ha worked,15_chara,7.281779828588e-07,1.20311779828588e-05
C1_2023,C1,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,3.0,,1.6900000000000002e-07,1 ha worked,13_chara,5.070000000000001e-07,1.0,,1.12e-06,1 ha worked,16_chara,1.12e-06,3.0,,8.97e-08,1 ha worked,11_chara,2.691e-07,1.0,,8.100000000000001e-07,1 ha worked,12_chara,8.100000000000001e-07,1.0,,6.54e-07,1 ha worked,14_chara,6.54e-07,0.0,,3.12e-07,1 ha worked,17_chara,0.0,5.7336849044,,1.02e-08,1 ha worked,15_chara,5.8483586024879995e-08,3.41858358602488e-06
C1_2023,C1,2023,ha,"Human toxicity, non-cancer - metals",CTUh,3.0,,4.1999999999999995e-07,1 ha worked,13_chara,1.2599999999999998e-06,1.0,,2.26e-06,1 ha worked,16_chara,2.26e-06,3.0,,7.98e-07,1 ha worked,11_chara,2.3940000000000003e-06,1.0,,1.16e-06,1 ha worked,12_chara,1.16e-06,1.0,,6.99e-07,1 ha worked,14_chara,6.99e-07,0.0,,7.47e-07,1 ha worked,17_chara,0.0,5.7336849044,,1.16e-07,1 ha worked,15_chara,6.651074489104e-07,8.4381074489104e-06
C1_2023,C1,2023,ha,"Human toxicity, non-cancer - organics",CTUh,3.0,,1.16e-08,1 ha worked,13_chara,3.48e-08,1.0,,8.660000000000001e-08,1 ha worked,16_chara,8.660000000000001e-08,3.0,,5.48e-09,1 ha worked,11_chara,1.644e-08,1.0,,3.8200000000000005e-08,1 ha worked,12_chara,3.8200000000000005e-08,1.0,,2.67e-08,1 ha worked,14_chara,2.67e-08,0.0,,1.5299999999999998e-08,1 ha worked,17_chara,0.0,5.7336849044,,1.08e-09,1 ha worked,15_chara,6.192379696752e-09,2.0893237969675202e-07
C1_2023,C1,2023,ha,Ionising radiation,kBq U-235 eq,3.0,,1.72,1 ha worked,13_chara,5.16,1.0,,10.49,1 ha worked,16_chara,10.49,3.0,,1.27,1 ha worked,11_chara,3.81,1.0,,7.89,1 ha worked,12_chara,7.89,1.0,,4.319999999999999,1 ha worked,14_chara,4.319999999999999,0.0,,1.75,1 ha worked,17_chara,0.0,5.7336849044,,0.115,1 ha worked,15_chara,0.659373764006,32.329373764006
C1_2023,C1,2023,ha,Land use,Pt,3.0,,145.23,1 ha worked,13_chara,435.68999999999994,1.0,,800.14,1 ha worked,16_chara,800.14,3.0,,137.54,1 ha worked,11_chara,412.62,1.0,,641.1899999999999,1 ha worked,12_chara,641.1899999999999,1.0,,418.1,1 ha worked,14_chara,418.1,0.0,,168.95000000000002,1 ha worked,17_chara,0.0,5.7336849044,,100.13,1 ha worked,15_chara,574.1138694775719,3281.8538694775716
C1_2023,C1,2023,ha,Ozone depletion,kg CFC11 eq,3.0,,4.960000000000001e-06,1 ha worked,13_chara,1.4880000000000003e-05,1.0,,3.03e-05,1 ha worked,16_chara,3.03e-05,3.0,,4.17e-06,1 ha worked,11_chara,1.251e-05,1.0,,2.13e-05,1 ha worked,12_chara,2.13e-05,1.0,,9.97e-06,1 ha worked,14_chara,9.97e-06,0.0,,3.52e-06,1 ha worked,17_chara,0.0,5.7336849044,,3.2200000000000005e-07,1 ha worked,15_chara,1.8462465392168001e-06,9.08062465392168e-05
C1_2023,C1,2023,ha,Particulate matter,disease inc.,3.0,,8.429999999999999e-07,1 ha worked,13_chara,2.529e-06,1.0,,5.39e-06,1 ha worked,16_chara,5.39e-06,3.0,,6.229999999999999e-07,1 ha worked,11_chara,1.8689999999999998e-06,1.0,,3.6599999999999997e-06,1 ha worked,12_chara,3.6599999999999997e-06,1.0,,2.78e-06,1 ha worked,14_chara,2.78e-06,0.0,,1.42e-06,1 ha worked,17_chara,0.0,5.7336849044,,1.22e-07,1 ha worked,15_chara,6.995095583368e-07,1.6927509558336802e-05
C1_2023,C1,2023,ha,Photochemical ozone formation,kg NMVOC eq,3.0,,0.305,1 ha worked,13_chara,0.915,1.0,,2.2,1 ha worked,16_chara,2.2,3.0,,0.249,1 ha worked,11_chara,0.747,1.0,,1.33,1 ha worked,12_chara,1.33,1.0,,0.67,1 ha worked,14_chara,0.67,0.0,,0.107,1 ha worked,17_chara,0.0,5.7336849044,,0.0194,1 ha worked,15_chara,0.11123348714536,5.97323348714536
C1_2023,C1,2023,ha,"Resource use, fossils",MJ,3.0,,357.29999999999995,1 ha worked,13_chara,1071.8999999999999,1.0,,2174.67,1 ha worked,16_chara,2174.67,3.0,,273.81,1 ha worked,11_chara,821.4300000000001,1.0,,1630.72,1 ha worked,12_chara,1630.72,1.0,,863.0400000000001,1 ha worked,14_chara,863.0400000000001,0.0,,337.64000000000004,1 ha worked,17_chara,0.0,5.7336849044,,23.53,1 ha worked,15_chara,134.913605800532,6696.673605800533
C1_2023,C1,2023,ha,"Resource use, minerals and metals",kg Sb eq,3.0,,0.00031400000000000004,1 ha worked,13_chara,0.0009420000000000001,1.0,,0.0025800000000000003,1 ha worked,16_chara,0.0025800000000000003,3.0,,0.000127,1 ha worked,11_chara,0.000381,1.0,,0.000917,1 ha worked,12_chara,0.000917,1.0,,0.00062,1 ha worked,14_chara,0.00062,0.0,,0.00037,1 ha worked,17_chara,0.0,5.7336849044,,2.91e-05,1 ha worked,15_chara,0.00016685023071803999,0.00560685023071804
C1_2023,C1,2023,ha,Water use,m3 depriv.,3.0,,2.11,1 ha worked,13_chara,6.33,1.0,,12.8,1 ha worked,16_chara,12.8,3.0,,0.8550000000000001,1 ha worked,11_chara,2.5650000000000004,1.0,,7.94,1 ha worked,12_chara,7.94,1.0,,6.409999999999999,1 ha worked,14_chara,6.409999999999999,0.0,,3.44,1 ha worked,17_chara,0.0,5.7336849044,,0.235,1 ha worked,15_chara,1.347415952534,37.392415952534
C1_2024,C1,2024,ha,Acidification,mol H+ eq,3.0,,0.253,1 ha worked,13_chara,0.759,1.0,,1.7899999999999998,1 ha worked,16_chara,1.7899999999999998,6.0,,0.20199999999999999,1 ha worked,11_chara,1.212,1.0,,1.1,1 ha worked,12_chara,1.1,1.0,,0.5670000000000001,1 ha worked,14_chara,0.5670000000000001,0.0,,0.116,1 ha worked,17_chara,0.0,5.3287189629,,0.0167,1 ha worked,15_chara,0.08898960668043,5.516989606680431
C1_2024,C1,2024,ha,Climate change,kg CO2 eq,3.0,,26.88,1 ha worked,13_chara,80.64,1.0,,165.89,1 ha worked,16_chara,165.89,6.0,,20.45,1 ha worked,11_chara,122.69999999999999,1.0,,124.18,1 ha worked,12_chara,124.18,1.0,,69.64999999999999,1 ha worked,14_chara,69.64999999999999,0.0,,28.27,1 ha worked,17_chara,0.0,5.3287189629,,1.93,1 ha worked,15_chara,10.284427598397,573.3444275983969
C1_2024,C1,2024,ha,Climate change - Biogenic,kg CO2 eq,3.0,,0.0373,1 ha worked,13_chara,0.1119,1.0,,0.17600000000000002,1 ha worked,16_chara,0.17600000000000002,6.0,,0.028499999999999998,1 ha worked,11_chara,0.17099999999999999,1.0,,0.145,1 ha worked,12_chara,0.145,1.0,,0.0992,1 ha worked,14_chara,0.0992,0.0,,0.0452,1 ha worked,17_chara,0.0,5.3287189629,,0.0211,1 ha worked,15_chara,0.11243597011719,0.8155359701171899
C1_2024,C1,2024,ha,Climate change - Fossil,kg CO2 eq,3.0,,26.830000000000002,1 ha worked,13_chara,80.49000000000001,1.0,,165.57999999999998,1 ha worked,16_chara,165.57999999999998,6.0,,20.41,1 ha worked,11_chara,122.46000000000001,1.0,,123.97,1 ha worked,12_chara,123.97,1.0,,69.50999999999999,1 ha worked,14_chara,69.50999999999999,0.0,,28.180000000000003,1 ha worked,17_chara,0.0,5.3287189629,,1.9100000000000001,1 ha worked,15_chara,10.177853219139001,572.187853219139
C1_2024,C1,2024,ha,Climate change - Land use and LU change,kg CO2 eq,3.0,,0.0178,1 ha worked,13_chara,0.0534,1.0,,0.131,1 ha worked,16_chara,0.131,6.0,,0.00673,1 ha worked,11_chara,0.04038,1.0,,0.05789999999999999,1 ha worked,12_chara,0.05789999999999999,1.0,,0.0494,1 ha worked,14_chara,0.0494,0.0,,0.0434,1 ha worked,17_chara,0.0,5.3287189629,,0.00132,1 ha worked,15_chara,0.007033909031028,0.339113909031028
C1_2024,C1,2024,ha,"Ecotoxicity, freshwater",CTUe,3.0,,409.06,1 ha worked,13_chara,1227.18,1.0,,2729.37,1 ha worked,16_chara,2729.37,6.0,,235.92,1 ha worked,11_chara,1415.52,1.0,,1587.99,1 ha worked,12_chara,1587.99,1.0,,1134.53,1 ha worked,14_chara,1134.53,0.0,,588.66,1 ha worked,17_chara,0.0,5.3287189629,,32.26,1 ha worked,15_chara,171.904473743154,8266.494473743152
C1_2024,C1,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,3.0,,66.27,1 ha worked,13_chara,198.81,1.0,,419.04999999999995,1 ha worked,16_chara,419.04999999999995,6.0,,48.84,1 ha worked,11_chara,293.04,1.0,,268.34,1 ha worked,12_chara,268.34,1.0,,140.05,1 ha worked,14_chara,140.05,0.0,,58.77,1 ha worked,17_chara,0.0,5.3287189629,,4.59,1 ha worked,15_chara,24.458820039711,1343.7488200397108
C1_2024,C1,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,3.0,,322.83,1 ha worked,13_chara,968.49,1.0,,2187.8900000000003,1 ha worked,16_chara,2187.8900000000003,6.0,,170.45000000000002,1 ha worked,11_chara,1022.7,1.0,,1234.5,1 ha worked,12_chara,1234.5,1.0,,954.07,1 ha worked,14_chara,954.07,0.0,,515.3100000000001,1 ha worked,17_chara,0.0,5.3287189629,,26.36,1 ha worked,15_chara,140.465031862044,6508.115031862044
C1_2024,C1,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,3.0,,19.96,1 ha worked,13_chara,59.88,1.0,,122.43,1 ha worked,16_chara,122.43,6.0,,16.64,1 ha worked,11_chara,99.84,1.0,,85.15,1 ha worked,12_chara,85.15,1.0,,40.410000000000004,1 ha worked,14_chara,40.410000000000004,0.0,,14.58,1 ha worked,17_chara,0.0,5.3287189629,,1.31,1 ha worked,15_chara,6.980621841399,414.690621841399
C1_2024,C1,2024,ha,"Eutrophication, freshwater",kg P eq,3.0,,0.00346,1 ha worked,13_chara,0.01038,1.0,,0.0236,1 ha worked,16_chara,0.0236,6.0,,0.0014600000000000001,1 ha worked,11_chara,0.00876,1.0,,0.0129,1 ha worked,12_chara,0.0129,1.0,,0.0116,1 ha worked,14_chara,0.0116,0.0,,0.00685,1 ha worked,17_chara,0.0,5.3287189629,,0.000272,1 ha worked,15_chara,0.0014494115579088,0.0686894115579088
C1_2024,C1,2024,ha,"Eutrophication, marine",kg N eq,3.0,,0.1,1 ha worked,13_chara,0.30000000000000004,1.0,,0.729,1 ha worked,16_chara,0.729,6.0,,0.08460000000000001,1 ha worked,11_chara,0.5076,1.0,,0.444,1 ha worked,12_chara,0.444,1.0,,0.213,1 ha worked,14_chara,0.213,0.0,,0.0206,1 ha worked,17_chara,0.0,5.3287189629,,0.0064600000000000005,1 ha worked,15_chara,0.034423524500334,2.228023524500334
C1_2024,C1,2024,ha,"Eutrophication, terrestrial",mol N eq,3.0,,1.1,1 ha worked,13_chara,3.3000000000000003,1.0,,7.97,1 ha worked,16_chara,7.97,6.0,,0.927,1 ha worked,11_chara,5.562,1.0,,4.86,1 ha worked,12_chara,4.86,1.0,,2.33,1 ha worked,14_chara,2.33,0.0,,0.21800000000000003,1 ha worked,17_chara,0.0,5.3287189629,,0.0704,1 ha worked,15_chara,0.37514181498816,24.39714181498816
C1_2024,C1,2024,ha,"Human toxicity, cancer",CTUh,3.0,,1.96e-08,1 ha worked,13_chara,5.88e-08,1.0,,1.34e-07,1 ha worked,16_chara,1.34e-07,6.0,,1.13e-08,1 ha worked,11_chara,6.78e-08,1.0,,1.03e-07,1 ha worked,12_chara,1.03e-07,1.0,,1.14e-07,1 ha worked,14_chara,1.14e-07,0.0,,5.54e-08,1 ha worked,17_chara,0.0,5.3287189629,,1.91e-09,1 ha worked,15_chara,1.0177853219138999e-08,4.87777853219139e-07
C1_2024,C1,2024,ha,"Human toxicity, cancer - inorganics",CTUh,3.0,,3.85e-17,1 ha worked,13_chara,1.155e-16,1.0,,2.22e-16,1 ha worked,16_chara,2.22e-16,6.0,,1.8099999999999998e-17,1 ha worked,11_chara,1.0859999999999998e-16,1.0,,1.5199999999999998e-16,1 ha worked,12_chara,1.5199999999999998e-16,1.0,,1.3300000000000002e-16,1 ha worked,14_chara,1.3300000000000002e-16,0.0,,7.46e-17,1 ha worked,17_chara,0.0,5.3287189629,,2.89e-18,1 ha worked,15_chara,1.5399997802781e-17,7.46499997802781e-16
C1_2024,C1,2024,ha,"Human toxicity, cancer - metals",CTUh,3.0,,1.23e-08,1 ha worked,13_chara,3.69e-08,1.0,,8.47e-08,1 ha worked,16_chara,8.47e-08,6.0,,7.91e-09,1 ha worked,11_chara,4.7459999999999996e-08,1.0,,6.970000000000001e-08,1 ha worked,12_chara,6.970000000000001e-08,1.0,,8.050000000000001e-08,1 ha worked,14_chara,8.050000000000001e-08,0.0,,3.55e-08,1 ha worked,17_chara,0.0,5.3287189629,,1.23e-09,1 ha worked,15_chara,6.554324324367001e-09,3.25814324324367e-07
C1_2024,C1,2024,ha,"Human toxicity, cancer - organics",CTUh,3.0,,7.2800000000000005e-09,1 ha worked,13_chara,2.1840000000000002e-08,1.0,,4.98e-08,1 ha worked,16_chara,4.98e-08,6.0,,3.4000000000000003e-09,1 ha worked,11_chara,2.04e-08,1.0,,3.3e-08,1 ha worked,12_chara,3.3e-08,1.0,,3.34e-08,1 ha worked,14_chara,3.34e-08,0.0,,2e-08,1 ha worked,17_chara,0.0,5.3287189629,,6.829999999999999e-10,1 ha worked,15_chara,3.6395150516606994e-09,1.620795150516607e-07
C1_2024,C1,2024,ha,"Human toxicity, non-cancer",CTUh,3.0,,5.989999999999999e-07,1 ha worked,13_chara,1.7969999999999997e-06,1.0,,3.46e-06,1 ha worked,16_chara,3.46e-06,6.0,,8.92e-07,1 ha worked,11_chara,5.352e-06,1.0,,2e-06,1 ha worked,12_chara,2e-06,1.0,,1.37e-06,1 ha worked,14_chara,1.37e-06,0.0,,1.0700000000000001e-06,1 ha worked,17_chara,0.0,5.3287189629,,1.27e-07,1 ha worked,15_chara,6.767473082883e-07,1.46557473082883e-05
C1_2024,C1,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,3.0,,1.6900000000000002e-07,1 ha worked,13_chara,5.070000000000001e-07,1.0,,1.12e-06,1 ha worked,16_chara,1.12e-06,6.0,,8.97e-08,1 ha worked,11_chara,5.382e-07,1.0,,8.100000000000001e-07,1 ha worked,12_chara,8.100000000000001e-07,1.0,,6.54e-07,1 ha worked,14_chara,6.54e-07,0.0,,3.12e-07,1 ha worked,17_chara,0.0,5.3287189629,,1.02e-08,1 ha worked,15_chara,5.435293342158e-08,3.6835529334215798e-06
C1_2024,C1,2024,ha,"Human toxicity, non-cancer - metals",CTUh,3.0,,4.1999999999999995e-07,1 ha worked,13_chara,1.2599999999999998e-06,1.0,,2.26e-06,1 ha worked,16_chara,2.26e-06,6.0,,7.98e-07,1 ha worked,11_chara,4.7880000000000006e-06,1.0,,1.16e-06,1 ha worked,12_chara,1.16e-06,1.0,,6.99e-07,1 ha worked,14_chara,6.99e-07,0.0,,7.47e-07,1 ha worked,17_chara,0.0,5.3287189629,,1.16e-07,1 ha worked,15_chara,6.181313996964e-07,1.07851313996964e-05
C1_2024,C1,2024,ha,"Human toxicity, non-cancer - organics",CTUh,3.0,,1.16e-08,1 ha worked,13_chara,3.48e-08,1.0,,8.660000000000001e-08,1 ha worked,16_chara,8.660000000000001e-08,6.0,,5.48e-09,1 ha worked,11_chara,3.288e-08,1.0,,3.8200000000000005e-08,1 ha worked,12_chara,3.8200000000000005e-08,1.0,,2.67e-08,1 ha worked,14_chara,2.67e-08,0.0,,1.5299999999999998e-08,1 ha worked,17_chara,0.0,5.3287189629,,1.08e-09,1 ha worked,15_chara,5.755016479932e-09,2.2493501647993204e-07
C1_2024,C1,2024,ha,Ionising radiation,kBq U-235 eq,3.0,,1.72,1 ha worked,13_chara,5.16,1.0,,10.49,1 ha worked,16_chara,10.49,6.0,,1.27,1 ha worked,11_chara,7.62,1.0,,7.89,1 ha worked,12_chara,7.89,1.0,,4.319999999999999,1 ha worked,14_chara,4.319999999999999,0.0,,1.75,1 ha worked,17_chara,0.0,5.3287189629,,0.115,1 ha worked,15_chara,0.6128026807335001,36.0928026807335
C1_2024,C1,2024,ha,Land use,Pt,3.0,,145.23,1 ha worked,13_chara,435.68999999999994,1.0,,800.14,1 ha worked,16_chara,800.14,6.0,,137.54,1 ha worked,11_chara,825.24,1.0,,641.1899999999999,1 ha worked,12_chara,641.1899999999999,1.0,,418.1,1 ha worked,14_chara,418.1,0.0,,168.95000000000002,1 ha worked,17_chara,0.0,5.3287189629,,100.13,1 ha worked,15_chara,533.564629755177,3653.9246297551767
C1_2024,C1,2024,ha,Ozone depletion,kg CFC11 eq,3.0,,4.960000000000001e-06,1 ha worked,13_chara,1.4880000000000003e-05,1.0,,3.03e-05,1 ha worked,16_chara,3.03e-05,6.0,,4.17e-06,1 ha worked,11_chara,2.502e-05,1.0,,2.13e-05,1 ha worked,12_chara,2.13e-05,1.0,,9.97e-06,1 ha worked,14_chara,9.97e-06,0.0,,3.52e-06,1 ha worked,17_chara,0.0,5.3287189629,,3.2200000000000005e-07,1 ha worked,15_chara,1.7158475060538003e-06,0.0001031858475060538
C1_2024,C1,2024,ha,Particulate matter,disease inc.,3.0,,8.429999999999999e-07,1 ha worked,13_chara,2.529e-06,1.0,,5.39e-06,1 ha worked,16_chara,5.39e-06,6.0,,6.229999999999999e-07,1 ha worked,11_chara,3.7379999999999996e-06,1.0,,3.6599999999999997e-06,1 ha worked,12_chara,3.6599999999999997e-06,1.0,,2.78e-06,1 ha worked,14_chara,2.78e-06,0.0,,1.42e-06,1 ha worked,17_chara,0.0,5.3287189629,,1.22e-07,1 ha worked,15_chara,6.501037134738e-07,1.87471037134738e-05
C1_2024,C1,2024,ha,Photochemical ozone formation,kg NMVOC eq,3.0,,0.305,1 ha worked,13_chara,0.915,1.0,,2.2,1 ha worked,16_chara,2.2,6.0,,0.249,1 ha worked,11_chara,1.494,1.0,,1.33,1 ha worked,12_chara,1.33,1.0,,0.67,1 ha worked,14_chara,0.67,0.0,,0.107,1 ha worked,17_chara,0.0,5.3287189629,,0.0194,1 ha worked,15_chara,0.10337714788026,6.71237714788026
C1_2024,C1,2024,ha,"Resource use, fossils",MJ,3.0,,357.29999999999995,1 ha worked,13_chara,1071.8999999999999,1.0,,2174.67,1 ha worked,16_chara,2174.67,6.0,,273.81,1 ha worked,11_chara,1642.8600000000001,1.0,,1630.72,1 ha worked,12_chara,1630.72,1.0,,863.0400000000001,1 ha worked,14_chara,863.0400000000001,0.0,,337.64000000000004,1 ha worked,17_chara,0.0,5.3287189629,,23.53,1 ha worked,15_chara,125.384757197037,7508.574757197038
C1_2024,C1,2024,ha,"Resource use, minerals and metals",kg Sb eq,3.0,,0.00031400000000000004,1 ha worked,13_chara,0.0009420000000000001,1.0,,0.0025800000000000003,1 ha worked,16_chara,0.0025800000000000003,6.0,,0.000127,1 ha worked,11_chara,0.000762,1.0,,0.000917,1 ha worked,12_chara,0.000917,1.0,,0.00062,1 ha worked,14_chara,0.00062,0.0,,0.00037,1 ha worked,17_chara,0.0,5.3287189629,,2.91e-05,1 ha worked,15_chara,0.00015506572182039,0.005976065721820391
C1_2024,C1,2024,ha,Water use,m3 depriv.,3.0,,2.11,1 ha worked,13_chara,6.33,1.0,,12.8,1 ha worked,16_chara,12.8,6.0,,0.8550000000000001,1 ha worked,11_chara,5.130000000000001,1.0,,7.94,1 ha worked,12_chara,7.94,1.0,,6.409999999999999,1 ha worked,14_chara,6.409999999999999,0.0,,3.44,1 ha worked,17_chara,0.0,5.3287189629,,0.235,1 ha worked,15_chara,1.2522489562815,39.8622489562815
C2_2022,C2,2022,ha,Acidification,mol H+ eq,3.0,,0.253,1 ha worked,13_chara,0.759,1.0,,1.7899999999999998,1 ha worked,16_chara,1.7899999999999998,2.0,,0.20199999999999999,1 ha worked,11_chara,0.40399999999999997,1.0,,1.1,1 ha worked,12_chara,1.1,1.0,,0.5670000000000001,1 ha worked,14_chara,0.5670000000000001,0.0,,0.116,1 ha worked,17_chara,0.0,4.2244568145,,0.0167,1 ha worked,15_chara,0.07054842880215,4.69054842880215
C2_2022,C2,2022,ha,Climate change,kg CO2 eq,3.0,,26.88,1 ha worked,13_chara,80.64,1.0,,165.89,1 ha worked,16_chara,165.89,2.0,,20.45,1 ha worked,11_chara,40.9,1.0,,124.18,1 ha worked,12_chara,124.18,1.0,,69.64999999999999,1 ha worked,14_chara,69.64999999999999,0.0,,28.27,1 ha worked,17_chara,0.0,4.2244568145,,1.93,1 ha worked,15_chara,8.153201651985,489.41320165198493
C2_2022,C2,2022,ha,Climate change - Biogenic,kg CO2 eq,3.0,,0.0373,1 ha worked,13_chara,0.1119,1.0,,0.17600000000000002,1 ha worked,16_chara,0.17600000000000002,2.0,,0.028499999999999998,1 ha worked,11_chara,0.056999999999999995,1.0,,0.145,1 ha worked,12_chara,0.145,1.0,,0.0992,1 ha worked,14_chara,0.0992,0.0,,0.0452,1 ha worked,17_chara,0.0,4.2244568145,,0.0211,1 ha worked,15_chara,0.08913603878595,0.67823603878595
C2_2022,C2,2022,ha,Climate change - Fossil,kg CO2 eq,3.0,,26.830000000000002,1 ha worked,13_chara,80.49000000000001,1.0,,165.57999999999998,1 ha worked,16_chara,165.57999999999998,2.0,,20.41,1 ha worked,11_chara,40.82,1.0,,123.97,1 ha worked,12_chara,123.97,1.0,,69.50999999999999,1 ha worked,14_chara,69.50999999999999,0.0,,28.180000000000003,1 ha worked,17_chara,0.0,4.2244568145,,1.9100000000000001,1 ha worked,15_chara,8.068712515695001,488.438712515695
C2_2022,C2,2022,ha,Climate change - Land use and LU change,kg CO2 eq,3.0,,0.0178,1 ha worked,13_chara,0.0534,1.0,,0.131,1 ha worked,16_chara,0.131,2.0,,0.00673,1 ha worked,11_chara,0.01346,1.0,,0.05789999999999999,1 ha worked,12_chara,0.05789999999999999,1.0,,0.0494,1 ha worked,14_chara,0.0494,0.0,,0.0434,1 ha worked,17_chara,0.0,4.2244568145,,0.00132,1 ha worked,15_chara,0.00557628299514,0.31073628299514
C2_2022,C2,2022,ha,"Ecotoxicity, freshwater",CTUe,3.0,,409.06,1 ha worked,13_chara,1227.18,1.0,,2729.37,1 ha worked,16_chara,2729.37,2.0,,235.92,1 ha worked,11_chara,471.84,1.0,,1587.99,1 ha worked,12_chara,1587.99,1.0,,1134.53,1 ha worked,14_chara,1134.53,0.0,,588.66,1 ha worked,17_chara,0.0,4.2244568145,,32.26,1 ha worked,15_chara,136.28097683577,7287.19097683577
C2_2022,C2,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,3.0,,66.27,1 ha worked,13_chara,198.81,1.0,,419.04999999999995,1 ha worked,16_chara,419.04999999999995,2.0,,48.84,1 ha worked,11_chara,97.68,1.0,,268.34,1 ha worked,12_chara,268.34,1.0,,140.05,1 ha worked,14_chara,140.05,0.0,,58.77,1 ha worked,17_chara,0.0,4.2244568145,,4.59,1 ha worked,15_chara,19.390256778555,1143.3202567785547
C2_2022,C2,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,3.0,,322.83,1 ha worked,13_chara,968.49,1.0,,2187.8900000000003,1 ha worked,16_chara,2187.8900000000003,2.0,,170.45000000000002,1 ha worked,11_chara,340.90000000000003,1.0,,1234.5,1 ha worked,12_chara,1234.5,1.0,,954.07,1 ha worked,14_chara,954.07,0.0,,515.3100000000001,1 ha worked,17_chara,0.0,4.2244568145,,26.36,1 ha worked,15_chara,111.35668163022,5797.20668163022
C2_2022,C2,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,3.0,,19.96,1 ha worked,13_chara,59.88,1.0,,122.43,1 ha worked,16_chara,122.43,2.0,,16.64,1 ha worked,11_chara,33.28,1.0,,85.15,1 ha worked,12_chara,85.15,1.0,,40.410000000000004,1 ha worked,14_chara,40.410000000000004,0.0,,14.58,1 ha worked,17_chara,0.0,4.2244568145,,1.31,1 ha worked,15_chara,5.534038426995,346.684038426995
C2_2022,C2,2022,ha,"Eutrophication, freshwater",kg P eq,3.0,,0.00346,1 ha worked,13_chara,0.01038,1.0,,0.0236,1 ha worked,16_chara,0.0236,2.0,,0.0014600000000000001,1 ha worked,11_chara,0.0029200000000000003,1.0,,0.0129,1 ha worked,12_chara,0.0129,1.0,,0.0116,1 ha worked,14_chara,0.0116,0.0,,0.00685,1 ha worked,17_chara,0.0,4.2244568145,,0.000272,1 ha worked,15_chara,0.001149052253544,0.062549052253544
C2_2022,C2,2022,ha,"Eutrophication, marine",kg N eq,3.0,,0.1,1 ha worked,13_chara,0.30000000000000004,1.0,,0.729,1 ha worked,16_chara,0.729,2.0,,0.08460000000000001,1 ha worked,11_chara,0.16920000000000002,1.0,,0.444,1 ha worked,12_chara,0.444,1.0,,0.213,1 ha worked,14_chara,0.213,0.0,,0.0206,1 ha worked,17_chara,0.0,4.2244568145,,0.0064600000000000005,1 ha worked,15_chara,0.027289991021670002,1.88248999102167
C2_2022,C2,2022,ha,"Eutrophication, terrestrial",mol N eq,3.0,,1.1,1 ha worked,13_chara,3.3000000000000003,1.0,,7.97,1 ha worked,16_chara,7.97,2.0,,0.927,1 ha worked,11_chara,1.854,1.0,,4.86,1 ha worked,12_chara,4.86,1.0,,2.33,1 ha worked,14_chara,2.33,0.0,,0.21800000000000003,1 ha worked,17_chara,0.0,4.2244568145,,0.0704,1 ha worked,15_chara,0.2974017597408,20.6114017597408
